,age,age_o,importance_same_race,importance_same_religion,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_parter,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
4208,32,29,89,49,31,10,15,21,10,10,11,24,24,7,14,14,69,99,59,79,79,69,79,69,89,69,69,89,19,99,89,79,79,79,69,69,89,89,89,89,89,89,49,69,64,59,69,0
4835,19,32,59,9,9,19,39,9,9,9,14,19,14,29,9,9,39,69,69,79,69,9,9,9,9,9,9,39,29,29,89,99,89,89,9,29,99,59,79,99,49,99,69,69,80,29,9,0
6255,17,22,89,59,39,19,19,19,0,0,14,19,24,19,9,9,49,89,69,79,69,59,89,79,59,69,69,39,9,69,89,79,79,59,29,79,69,69,79,79,49,49,69,49,73,59,59,1
4778,14,32,9,59,34,0,24,19,0,19,21,16,14,14,14,15,79,79,69,79,79,49,79,79,59,59,79,69,39,79,69,29,29,49,29,39,69,59,59,69,59,59,59,39,61,39,39,0
2252,32,22,19,19,15,17,17,17,17,13,14,16,20,18,16,12,79,79,79,79,79,79,69,79,59,69,49,49,49,49,89,69,69,69,69,89,89,49,69,69,69,89,49,69,64,59,69,1
110,14,17,9,9,9,18,27,18,18,9,99,0,0,0,0,0,69,69,99,99,99,79,99,89,89,79,79,99,99,99,99,89,89,39,99,99,79,29,79,79,59,59,49,99,39,59,79,1
506,9,9,99,99,20,19,18,19,9,9,9,19,19,19,14,14,59,99,99,89,99,99,99,99,99,89,89,39,39,49,89,89,89,89,9,49,89,89,89,89,89,89,89,89,72,89,79,1
1548,14,24,89,69,17,19,17,15,15,13,11,18,22,18,11,18,49,49,69,89,69,89,69,89,69,69,49,19,9,19,89,89,49,19,19,9,79,99,99,99,49,79,89,19,44,49,69,0
3560,24,12,9,19,9,14,39,14,9,9,19,29,9,19,0,19,39,89,99,79,79,49,49,39,29,19,9,99,59,9,69,29,59,99,49,29,99,59,49,69,59,79,19,9,31,69,19,0
3010,17,9,9,99,9,14,24,14,14,19,6,34,19,19,4,12,59,99,79,89,49,49,39,79,19,29,29,89,59,69,69,79,29,99,39,9,99,29,79,49,19,59,59,19,60,59,39,0
5486,92,37,9,9,19,9,19,14,14,19,24,0,24,24,0,24,69,59,69,79,29,79,69,79,69,49,79,9,19,9,79,89,89,99,9,9,99,39,69,29,99,79,9,9,74,99,79,1
3763,24,17,9,99,23,14,19,19,7,12,4,19,24,24,14,9,59,99,99,79,79,79,69,89,19,59,0,99,9,79,69,69,79,19,9,39,79,9,79,89,69,69,79,89,53,59,29,0
4465,22,22,59,29,14,19,19,19,19,4,29,14,19,24,4,4,69,69,79,69,49,59,69,79,59,59,49,59,69,79,79,49,49,29,39,79,49,59,29,29,69,79,69,19,50,79,59,0
6179,24,17,19,9,69,0,14,14,0,0,24,14,24,14,9,9,79,89,69,79,49,59,59,59,59,59,59,39,59,79,79,99,79,49,19,89,99,79,89,79,49,49,79,19,68,49,49,0
5706,22,34,29,29,19,19,19,14,9,14,14,14,19,19,14,14,79,79,79,79,79,29,79,89,59,89,9,99,69,99,89,79,69,89,9,69,49,39,69,69,69,69,69,69,68,59,49,0
1168,22,29,49,79,29,19,9,29,0,9,9,9,29,24,9,14,69,79,69,89,49,19,49,59,29,39,29,59,39,59,99,89,79,69,59,69,49,59,99,69,79,69,39,89,42,69,29,0
329,14,17,9,9,19,22,22,21,6,4,24,34,29,9,0,0,29,79,29,69,19,69,39,69,29,69,49,79,89,59,49,69,69,19,49,49,89,59,69,39,59,49,19,9,62,29,49,1
935,4,9,9,9,39,9,9,9,9,19,14,14,19,24,9,14,89,99,89,89,89,49,9,59,19,79,9,79,29,79,49,69,79,79,79,89,89,29,79,79,89,99,39,59,62,39,9,0
4739,12,27,89,59,94,0,0,0,0,0,19,19,19,19,19,0,79,79,89,79,89,89,79,89,69,99,69,79,49,69,89,99,99,29,29,69,59,69,99,99,49,59,59,29,33,79,79,1
939,4,7,9,9,39,14,9,19,9,4,14,14,19,24,9,14,89,99,89,89,89,89,99,79,79,69,89,79,29,79,49,69,79,79,79,89,89,29,79,79,89,99,39,59,72,39,89,1
3713,14,27,9,9,39,29,9,7,1,9,9,39,9,19,9,9,59,89,89,79,89,69,89,99,89,89,59,69,9,69,79,89,79,89,39,89,89,59,69,89,69,89,49,39,66,49,69,0
5719,19,27,39,59,14,19,19,19,4,19,15,17,17,19,11,15,79,89,99,79,69,69,89,89,79,79,69,69,9,79,89,89,89,29,9,59,99,29,29,39,39,39,49,69,55,39,69,1
961,7,9,39,9,24,24,24,14,4,4,14,14,24,24,19,0,79,89,79,89,89,79,59,59,69,49,59,49,39,29,99,99,99,59,39,79,99,99,99,99,99,99,99,79,29,69,69,1
1646,22,19,49,9,11,19,19,19,15,11,15,18,18,16,16,13,69,99,59,79,89,59,69,59,59,49,69,19,9,99,99,69,79,49,9,9,99,39,99,89,49,69,69,39,76,29,59,0
2938,19,27,29,9,29,24,17,17,3,4,16,16,16,16,16,16,59,79,59,69,59,59,69,59,59,59,59,59,79,89,59,59,59,39,19,49,59,39,69,69,79,79,89,9,59,59,59,0
5154,24,22,0,9,54,9,14,14,4,0,4,29,19,9,4,29,89,79,49,89,29,39,69,59,29,89,29,59,19,49,79,49,59,49,19,89,89,79,89,89,59,59,39,69,73,49,39,1
2321,24,14,89,9,13,18,21,13,13,18,16,16,18,18,16,14,69,89,89,89,89,69,99,99,59,99,59,89,79,89,99,89,89,49,79,9,89,89,99,99,89,69,99,69,39,49,69,0
1938,29,14,49,9,19,19,22,16,11,11,19,21,17,17,12,12,79,99,59,79,99,39,79,69,59,59,69,49,49,99,99,69,69,49,9,69,99,9,79,79,69,89,99,89,67,19,29,0
3712,14,29,9,9,49,0,19,19,0,9,9,39,9,19,9,9,59,89,89,79,89,79,89,89,89,89,79,69,9,69,79,89,79,89,39,89,89,59,69,89,69,89,49,39,80,49,89,0
2736,32,32,39,69,14,16,20,18,16,12,17,17,17,17,13,15,79,79,79,79,59,59,69,59,49,59,49,49,49,89,79,69,79,89,29,79,69,39,59,79,69,69,29,49,73,39,59,0
4676,37,29,39,79,29,24,19,14,4,4,19,19,19,14,14,9,39,69,89,89,89,49,59,69,59,79,49,69,79,79,79,49,49,29,9,49,49,69,69,99,89,89,89,89,63,59,49,1
4200,37,22,9,69,29,14,19,24,4,4,24,19,9,19,19,4,69,79,79,89,69,39,79,69,79,49,79,19,29,99,79,69,79,69,9,59,69,39,79,79,79,89,59,69,56,59,79,1
4975,22,37,9,9,19,19,19,14,14,9,19,19,19,19,19,0,59,69,79,79,89,69,69,69,69,49,49,39,59,79,89,59,69,79,59,59,69,69,79,89,69,99,19,9,56,59,59,1
5535,14,32,9,9,15,15,19,15,15,15,9,19,19,14,19,14,69,89,69,79,79,19,29,69,0,79,0,39,19,89,79,49,59,39,29,19,79,49,49,69,59,79,39,19,71,49,19,0
4043,29,12,9,9,39,9,14,19,9,4,59,9,9,9,4,4,49,99,59,59,99,99,99,89,99,99,99,69,19,79,49,99,99,69,29,69,89,49,79,99,49,89,69,9,51,69,99,1
6655,29,12,79,79,19,9,9,29,14,14,39,9,19,9,0,19,99,99,99,99,99,89,89,89,49,79,49,99,79,39,99,29,19,19,49,9,89,59,39,59,69,99,39,9,39,69,69,1
2510,22,12,59,9,15,19,17,19,9,19,15,17,17,17,17,13,69,89,69,89,89,29,49,59,29,69,29,49,59,29,69,59,29,39,29,69,79,69,79,79,39,39,39,9,52,59,29,0
4517,22,34,29,9,4,24,19,9,14,24,39,0,9,49,0,0,99,79,99,99,99,19,99,69,29,69,79,99,69,69,29,29,29,29,29,29,39,49,29,59,99,99,9,69,46,59,59,0
5384,29,29,9,9,19,19,19,19,9,9,39,11,17,11,5,11,89,79,69,99,69,59,79,89,79,69,49,89,59,79,79,49,29,89,49,89,99,49,39,99,79,89,49,9,56,49,59,1
248,17,12,89,69,19,24,19,14,9,9,19,22,22,21,6,4,79,89,89,89,69,59,79,89,79,69,89,89,69,89,79,79,79,49,59,89,69,89,79,79,69,69,79,29,59,69,79,0
5813,27,14,9,9,19,19,19,19,19,0,14,19,19,19,4,19,49,99,69,99,79,79,79,79,79,79,79,29,29,29,89,49,9,9,9,79,79,79,79,79,79,79,79,29,74,49,79,1
5711,22,27,29,29,29,9,24,19,7,6,14,14,19,19,14,14,79,79,79,79,79,69,59,79,69,89,39,99,69,99,89,79,69,89,9,69,49,39,69,69,69,69,69,69,72,59,69,1
4261,9,39,89,79,29,19,29,4,4,9,19,9,19,19,19,9,69,69,99,79,79,9,99,39,59,59,39,99,99,99,99,79,79,9,9,9,79,99,99,99,99,99,99,59,62,69,49,0
98,22,7,79,79,19,4,24,24,9,14,33,11,11,11,11,22,59,79,59,79,89,49,49,59,49,49,49,49,49,49,89,39,29,39,39,19,59,89,29,89,29,59,19,9,53,49,59,0
3436,22,34,19,49,14,4,44,9,14,9,19,19,19,14,4,19,69,79,59,79,49,59,79,79,49,29,29,39,39,19,39,69,49,79,9,19,59,19,59,79,69,49,29,89,70,19,49,1
1932,9,17,79,29,15,19,19,19,13,11,15,16,16,16,18,15,89,89,79,89,89,59,69,69,79,79,29,49,89,59,79,59,39,19,29,69,89,69,59,69,29,39,49,9,48,59,69,1
708,9,24,9,9,29,29,19,9,9,0,14,19,19,19,4,19,69,89,89,89,39,69,59,59,49,49,49,19,19,9,39,69,69,19,9,59,39,69,49,99,99,99,19,19,89,59,59,1
3446,12,19,9,9,16,16,16,16,16,16,24,14,19,19,9,9,69,89,89,69,99,59,69,69,49,49,49,99,99,99,49,39,39,39,69,79,89,49,69,69,69,99,49,9,67,49,49,0
6559,12,22,69,9,9,24,19,19,4,19,24,14,19,19,9,9,79,89,79,79,89,9,19,39,59,49,59,39,69,59,99,89,79,9,79,79,89,79,79,89,89,79,89,59,54,79,19,0
2609,12,12,9,29,15,19,17,19,9,19,25,17,15,20,10,10,99,99,99,99,99,29,69,59,29,59,29,99,69,79,59,69,69,29,19,79,39,49,59,69,39,89,19,39,46,29,39,0
5347,14,9,39,19,9,24,14,19,14,14,34,9,24,19,4,4,79,69,79,89,79,69,89,89,79,69,69,59,9,59,69,69,79,69,99,89,89,79,89,99,99,99,69,19,29,69,89,1
3361,19,12,69,29,9,14,39,14,9,9,23,15,27,13,7,9,69,59,69,99,79,69,39,39,89,79,79,59,19,79,89,79,89,19,29,59,89,9,39,69,59,69,19,19,77,39,79,1
2937,9,24,79,29,22,17,20,17,9,9,24,6,24,24,7,9,79,69,79,99,79,39,39,49,49,59,49,79,19,59,99,89,89,79,9,69,89,79,89,89,69,69,69,79,63,59,29,0
510,27,22,29,99,20,16,21,19,7,12,4,19,24,14,14,19,69,89,89,89,89,49,9,89,9,9,9,29,9,89,89,49,49,29,9,49,49,19,99,69,59,89,49,49,63,39,19,0
4435,22,37,39,59,39,14,24,4,14,0,13,17,16,15,14,19,59,79,89,79,99,69,59,59,59,59,59,59,59,39,79,89,89,69,59,79,89,39,59,69,99,99,79,59,52,49,69,0
4595,22,19,29,19,19,9,24,24,9,9,29,19,14,14,7,11,79,89,89,79,89,49,69,79,69,89,59,89,79,49,79,39,39,19,19,69,49,59,49,59,29,59,69,29,73,49,59,1
4351,39,37,49,49,24,19,9,19,19,4,29,19,29,4,4,9,69,69,49,69,89,99,99,99,99,99,89,29,9,29,49,89,99,29,29,39,99,59,79,89,69,69,29,19,74,49,99,0
1424,7,22,9,9,24,14,19,19,19,0,18,23,20,22,4,7,69,89,89,89,59,79,69,89,59,89,39,69,19,39,69,59,69,79,9,69,69,9,49,69,89,89,9,99,78,59,69,0
662,17,24,19,69,19,19,14,14,4,24,19,19,19,19,9,9,79,89,79,79,69,69,79,79,89,79,59,49,49,49,79,89,99,89,9,69,79,59,79,79,79,89,59,69,87,69,79,0
4359,39,22,49,49,14,19,19,19,19,4,29,19,29,4,4,9,69,69,49,69,89,69,79,89,49,49,49,29,9,29,49,89,99,29,29,39,99,59,79,89,69,69,29,19,76,49,59,0
5819,27,39,9,9,14,19,19,14,14,14,14,19,19,19,4,19,49,99,69,99,79,49,49,49,49,49,49,29,29,29,89,49,9,9,9,79,79,79,79,79,79,79,79,29,73,49,49,0
143,7,9,89,59,29,14,24,24,4,0,9,19,39,9,9,9,49,79,59,69,79,59,59,59,79,59,49,19,19,29,89,69,59,59,69,69,99,89,99,99,99,99,99,29,78,49,59,0
1575,22,19,69,39,11,19,19,19,15,11,15,16,16,18,18,13,79,89,89,89,79,69,89,89,79,79,69,69,39,59,89,89,89,49,19,9,99,99,89,89,49,69,89,69,78,49,79,1
4478,14,9,9,9,19,9,19,19,19,9,19,9,24,19,9,14,59,79,79,79,69,69,79,79,79,79,89,39,59,39,79,89,69,29,79,89,89,89,69,89,79,89,79,39,55,39,69,1
3082,27,14,9,99,19,19,24,24,4,4,9,39,19,19,0,9,59,99,49,89,29,59,79,79,79,59,49,89,89,79,69,69,29,69,9,29,99,39,9,69,49,79,9,9,45,9,79,0
2594,24,9,39,89,15,19,17,19,17,7,14,14,14,14,20,20,49,89,69,59,69,59,49,69,59,79,69,99,79,29,79,79,79,69,29,89,79,79,89,69,89,89,19,59,40,39,69,1
4570,29,42,59,59,14,14,29,14,14,9,49,9,9,9,4,14,59,69,59,69,69,69,59,49,49,49,59,99,99,79,69,79,79,49,49,59,49,59,89,99,89,79,39,39,62,69,69,0
2713,29,9,9,9,15,19,17,19,17,7,18,20,23,23,2,11,79,79,79,89,29,79,79,79,49,49,59,49,19,69,89,89,59,79,9,89,89,9,79,89,89,99,9,69,53,49,69,1
2017,7,14,9,9,15,17,17,19,13,17,15,11,22,15,19,15,69,49,69,99,99,79,79,49,79,49,79,19,9,49,99,79,79,49,69,49,69,29,49,49,49,69,69,29,46,59,59,1
3110,19,24,89,99,22,17,20,17,9,9,19,19,19,9,19,9,79,79,79,79,49,89,89,89,39,99,29,9,9,9,49,69,69,69,9,29,89,39,69,69,69,79,89,59,61,9,69,0
715,9,7,9,9,18,23,20,22,4,7,14,19,19,19,4,19,69,89,89,89,39,99,69,69,59,59,79,19,19,9,39,69,69,19,9,59,39,69,49,99,99,99,19,19,75,59,49,1
5681,22,29,49,69,19,9,21,19,14,12,15,18,15,16,14,16,59,79,69,69,69,59,59,69,79,69,69,89,59,69,79,59,79,79,39,69,69,39,69,79,69,69,59,39,75,69,59,1
6081,12,14,79,89,19,14,19,19,14,9,19,19,19,14,4,19,79,99,79,89,69,29,39,39,39,39,0,49,29,69,69,79,99,19,19,9,79,59,99,79,89,99,59,69,66,69,49,0
682,34,24,9,9,29,29,19,9,9,0,29,29,29,4,0,4,69,89,69,79,49,69,49,59,69,49,69,69,9,89,89,89,89,29,9,89,89,9,89,99,89,89,49,49,83,69,69,1
1666,29,12,9,9,18,13,18,16,16,16,13,17,15,17,17,15,79,99,99,89,99,59,89,99,59,89,39,29,69,99,99,99,99,79,69,89,99,99,99,99,99,99,69,79,47,59,59,0
3897,34,39,29,9,19,19,19,19,9,9,19,9,29,19,9,9,79,79,79,89,69,69,69,69,69,49,59,89,19,69,79,59,39,19,19,19,59,69,29,69,59,79,79,79,73,59,59,1
3977,27,9,29,29,9,29,19,9,14,14,29,14,14,19,9,9,59,79,69,69,79,39,69,69,59,59,49,69,39,39,79,49,49,39,19,69,49,19,59,79,59,69,19,9,65,59,49,0
6496,9,12,59,59,19,19,19,14,9,14,29,9,19,14,14,9,79,79,89,99,99,79,49,79,59,49,69,79,89,79,89,89,89,39,59,79,79,59,69,89,69,69,69,59,63,69,69,1
2158,29,17,19,9,16,16,16,16,14,18,17,17,19,12,19,12,89,69,69,89,89,19,99,79,99,79,69,79,29,99,99,99,99,9,9,69,99,39,69,79,29,49,69,9,61,39,79,0
2456,14,9,89,49,15,19,17,19,17,7,20,5,23,12,17,20,69,59,29,99,99,59,59,79,59,59,59,89,29,49,69,89,99,69,29,69,49,9,49,69,79,79,59,9,37,29,49,1
6111,22,34,89,29,49,0,9,29,0,9,57,4,7,9,6,11,79,89,89,79,79,59,79,69,79,69,79,29,29,59,99,89,89,49,49,79,89,59,89,39,89,89,89,29,54,19,69,1
2319,24,12,89,9,25,17,15,20,10,10,16,16,18,18,16,14,69,89,89,89,89,99,79,79,89,89,59,89,79,89,99,89,89,49,79,9,89,89,99,99,89,69,99,69,43,49,89,1
3700,9,19,69,9,19,24,19,9,4,19,9,29,19,9,14,14,69,99,89,99,99,59,69,69,59,69,79,29,9,29,49,99,99,29,9,39,99,49,99,99,99,99,89,69,36,9,69,0
4153,14,22,69,59,29,14,19,24,4,4,9,19,26,22,14,4,69,89,69,89,69,69,99,89,49,79,39,49,9,99,59,49,49,29,39,79,89,59,69,69,79,89,59,89,65,59,39,0
5124,32,7,29,9,19,29,19,19,0,9,9,19,39,9,9,9,69,79,39,99,79,49,49,49,49,49,49,9,9,59,59,69,49,9,9,29,99,9,59,59,29,69,9,9,64,39,49,1
1377,24,12,9,9,14,20,17,17,9,17,29,29,19,9,9,0,99,99,99,99,79,59,79,79,59,49,0,49,49,49,79,99,99,49,49,89,59,59,99,99,99,99,79,49,50,79,49,0
954,7,9,99,69,24,24,24,14,4,4,19,9,29,19,14,4,79,69,79,89,79,79,49,89,89,99,79,19,19,79,69,29,29,9,9,79,99,19,19,59,39,69,79,9,45,29,69,1
2537,22,12,79,29,15,17,19,19,11,17,9,19,23,19,4,23,39,89,69,89,39,69,49,59,79,19,39,49,9,59,79,99,89,59,39,69,89,9,89,89,99,79,29,9,79,29,49,1
5646,29,32,9,9,15,15,19,15,15,15,14,19,9,29,4,19,89,89,99,79,69,39,79,89,29,99,39,99,19,99,99,69,69,89,19,89,79,9,39,29,69,99,59,89,76,89,49,0
1206,24,9,19,19,19,21,17,14,14,9,39,14,19,9,4,9,79,89,79,79,79,59,79,79,69,69,59,79,39,29,99,89,79,79,39,39,89,49,69,89,89,89,69,29,52,59,69,0
456,24,29,19,19,29,19,29,9,0,9,39,14,19,9,4,9,79,89,79,79,79,69,89,89,69,89,69,79,39,29,99,89,79,79,39,39,89,49,69,89,89,89,69,29,37,59,69,0
5687,22,27,49,69,29,9,24,19,7,6,15,18,15,16,14,16,59,79,69,69,69,89,69,79,79,79,59,89,59,69,79,59,79,79,39,69,69,39,69,79,69,69,59,39,79,69,69,1
1623,24,22,9,9,15,15,19,17,13,19,9,19,19,14,19,17,69,69,59,69,59,49,49,69,59,69,59,79,49,69,69,69,59,59,49,69,99,59,69,89,69,69,79,49,64,59,49,1
282,22,24,49,79,39,19,19,19,0,0,9,9,29,24,9,14,69,79,69,89,49,39,29,39,19,29,29,59,39,59,99,89,79,69,59,69,49,59,99,69,79,69,39,89,84,69,29,0
6688,24,14,19,29,9,14,29,19,14,9,19,19,19,19,0,19,69,99,79,89,89,59,79,79,89,69,69,79,49,59,89,69,69,39,79,79,69,69,79,79,99,99,79,19,67,49,49,0
1858,27,19,9,9,17,17,19,17,15,9,19,10,19,19,19,10,99,99,99,99,99,49,59,69,89,69,39,79,19,79,79,49,49,49,19,79,89,59,59,89,39,89,69,9,76,79,89,0
5197,24,27,9,9,19,19,19,9,9,19,16,16,16,16,16,16,69,99,79,69,89,39,79,79,49,69,39,99,9,99,79,69,69,89,9,29,79,9,39,49,69,99,9,99,83,59,59,0
5858,27,17,29,29,14,24,14,14,14,14,29,9,24,19,7,6,69,69,69,69,69,59,69,79,69,59,49,89,19,89,89,89,79,89,69,89,79,19,69,79,79,89,89,59,73,49,49,0
5982,22,14,9,9,9,19,19,19,19,9,19,13,17,15,15,15,89,99,79,99,99,69,89,79,69,79,69,99,59,99,49,99,99,89,69,9,99,99,99,99,99,99,99,99,76,59,69,0
657,17,22,19,69,19,14,24,14,19,4,19,19,19,19,9,9,79,89,79,79,69,79,89,89,69,79,69,49,49,49,79,89,99,89,9,69,79,59,79,79,79,89,59,69,75,69,79,0
3291,27,27,79,39,9,39,19,19,0,9,29,24,17,17,3,4,69,99,49,69,69,19,79,89,89,79,49,59,9,49,69,69,39,79,9,29,19,49,69,79,79,79,29,19,59,49,79,0
1535,12,22,49,19,17,17,22,19,15,6,15,15,15,17,17,15,69,79,79,89,89,49,79,69,69,79,69,99,69,89,59,59,59,39,29,69,69,49,39,69,89,79,69,39,75,49,69,0
3793,9,12,59,19,24,4,29,14,4,19,15,19,18,15,17,10,59,89,79,79,79,69,79,79,69,69,59,59,59,89,79,49,49,69,39,49,59,89,89,89,49,49,89,49,39,69,69,1
1544,14,29,89,69,16,12,20,18,12,18,11,18,22,18,11,18,49,49,69,89,69,79,79,69,69,49,39,19,9,19,89,89,49,19,19,9,79,99,99,99,49,79,89,19,85,49,19,0
3395,17,24,69,9,24,19,19,24,0,9,26,14,27,9,9,9,79,89,59,99,69,79,69,79,69,69,39,69,9,59,49,19,29,49,29,39,89,59,29,79,9,19,9,9,58,69,64,1
690,34,14,9,9,9,19,34,19,0,14,29,29,29,4,0,4,69,89,69,79,49,39,0,79,69,69,59,69,9,89,89,89,89,29,9,89,89,9,89,99,89,89,49,49,87,69,69,1
2657,14,32,9,39,14,16,20,18,16,12,13,18,21,13,13,18,49,79,39,69,79,69,69,69,69,69,49,29,9,19,79,39,49,79,39,59,89,19,39,69,79,89,19,79,92,69,69,1
1680,24,29,49,29,16,12,20,18,12,18,14,16,16,18,18,16,69,79,89,79,89,59,69,69,39,49,39,79,69,79,79,59,59,89,19,89,69,39,59,69,49,59,59,29,45,39,39,0
3884,22,7,19,29,49,4,19,9,4,9,18,12,17,17,9,21,69,79,79,79,59,29,59,39,79,59,49,89,79,59,79,59,29,59,9,89,59,29,19,69,79,99,49,9,78,59,39,0
4033,9,22,29,29,9,19,24,19,19,4,14,24,14,19,9,14,79,99,89,69,89,39,89,79,59,79,19,79,69,69,79,49,49,19,19,89,49,69,19,79,39,89,49,19,32,69,49,0
581,9,9,79,9,9,19,19,19,14,14,20,19,18,19,9,9,69,89,79,79,79,49,79,79,69,69,69,79,29,69,99,59,59,69,19,89,49,59,69,69,59,79,79,39,72,69,59,0
6027,19,12,29,29,39,29,0,19,0,9,24,24,24,11,2,9,69,89,59,79,39,59,79,79,39,49,59,79,9,39,99,79,69,99,49,69,89,9,29,89,69,49,9,69,33,49,49,0
2076,14,12,89,89,25,17,15,20,10,10,15,15,19,15,17,13,89,99,79,99,99,99,79,79,79,79,69,79,59,59,89,59,59,39,79,69,89,89,59,89,49,69,89,39,46,69,69,1
320,14,22,9,9,19,19,19,9,9,19,24,34,29,9,0,0,29,79,29,69,19,39,49,49,29,49,9,79,89,59,49,69,69,19,49,49,89,59,69,39,59,49,19,9,48,29,49,0
6006,24,12,19,19,22,13,18,15,9,17,9,19,29,9,9,19,49,59,39,79,89,29,69,59,59,49,39,59,29,59,69,69,69,29,29,39,59,39,39,79,49,69,69,69,69,59,49,1
1708,24,19,69,19,17,17,19,17,15,9,15,20,20,20,11,11,49,89,79,89,69,59,59,59,59,59,29,69,69,59,89,89,79,59,39,49,79,69,69,89,79,89,69,19,77,59,49,0
2312,24,19,89,9,16,16,18,16,16,16,16,16,18,18,16,14,69,89,89,89,89,59,99,89,99,69,69,89,79,89,99,89,89,49,79,9,89,89,99,99,89,69,99,69,54,49,79,1
56,19,24,9,9,49,0,24,9,0,14,19,9,19,29,9,9,69,59,99,69,69,79,49,49,59,49,49,39,29,9,79,59,69,19,19,99,79,79,99,99,89,89,79,29,32,59,69,1
3684,7,29,89,79,49,0,19,19,0,9,24,24,14,14,9,9,79,99,89,79,89,79,79,69,69,89,79,49,19,79,79,99,99,29,29,49,99,79,99,99,79,79,79,59,72,69,69,1
6403,14,22,9,9,57,4,7,9,6,11,29,29,29,4,1,2,69,89,79,89,49,69,79,79,79,69,79,69,89,29,89,89,79,59,69,69,69,29,59,69,79,69,39,9,55,89,89,1
106,14,12,9,9,19,19,19,19,9,9,99,0,0,0,0,0,69,69,99,99,99,69,79,79,69,79,69,99,99,99,99,89,89,39,99,99,79,29,79,79,59,59,49,99,40,59,69,0
356,24,9,59,59,19,21,17,14,14,9,24,14,24,14,0,19,69,79,59,79,69,79,79,59,69,59,59,89,69,29,59,79,59,59,69,59,59,69,59,69,59,59,59,29,53,69,69,1
5636,39,24,9,9,22,11,22,22,22,0,14,19,19,14,14,14,69,89,79,99,69,89,89,89,79,89,69,69,49,49,79,79,79,79,59,59,89,79,79,89,89,89,69,69,53,69,89,1
1856,27,14,9,9,11,18,22,18,11,18,19,10,19,19,19,10,99,99,99,99,99,59,79,89,49,79,29,79,19,79,79,49,49,49,19,79,89,59,59,89,39,89,69,9,68,79,59,1
3661,24,22,99,99,16,18,17,16,10,17,14,19,34,14,4,9,79,89,59,99,89,49,49,59,29,29,39,39,49,19,79,79,69,59,49,89,89,89,79,69,79,99,89,69,50,29,29,0
2274,12,34,89,49,17,17,17,17,13,17,17,13,17,19,19,13,79,79,99,79,89,39,79,69,79,69,39,99,79,79,69,49,49,19,29,39,29,69,69,59,49,69,89,59,31,59,19,0
6052,12,17,19,19,69,0,14,14,0,0,19,9,9,29,14,14,79,39,99,79,79,59,29,49,29,29,29,59,49,49,69,79,99,99,29,89,79,49,79,89,89,99,69,79,91,59,39,1
953,7,9,99,69,24,39,14,9,4,4,19,9,29,19,14,4,79,69,79,89,79,59,99,99,79,99,59,19,19,79,69,29,29,9,9,79,99,19,19,59,39,69,79,9,69,29,79,0
5673,17,14,9,29,24,25,14,9,8,14,19,19,19,14,14,9,69,89,49,69,59,39,59,89,19,29,29,39,9,69,89,49,49,39,9,69,29,29,29,29,29,69,59,29,51,49,29,0
2883,24,22,9,9,19,19,19,14,4,19,0,24,24,24,24,0,89,89,89,89,99,39,59,79,59,59,99,39,29,29,79,69,59,69,39,89,89,19,89,89,89,89,89,19,76,99,39,0
3864,12,29,29,9,19,19,34,4,9,9,24,4,29,14,4,19,79,69,69,89,89,79,79,79,69,79,79,69,69,49,69,89,79,99,49,29,79,49,59,89,69,79,19,9,58,49,79,1
3686,7,19,89,79,19,24,19,9,4,19,24,24,14,14,9,9,79,99,89,79,89,29,99,99,79,89,99,49,19,79,79,99,99,29,29,49,99,79,99,99,79,79,79,59,31,69,69,1
764,27,19,9,19,17,17,17,18,12,13,9,19,19,19,19,9,89,99,89,89,89,39,79,89,39,79,29,69,19,79,99,89,89,89,19,89,99,39,99,99,79,99,59,89,38,49,39,0
4313,19,22,9,9,24,24,24,14,9,0,19,9,24,24,9,9,79,69,79,79,69,59,69,69,69,69,69,59,19,69,99,39,49,19,39,89,89,59,49,79,39,49,69,29,68,49,59,0
2941,19,19,29,9,23,15,27,13,7,9,16,16,16,16,16,16,59,79,59,69,59,59,59,59,59,59,59,59,79,89,59,59,59,39,19,49,59,39,69,69,79,79,89,9,61,59,59,0
589,9,9,69,29,9,19,19,19,14,14,29,9,19,29,0,9,69,69,79,69,79,59,79,59,59,59,49,89,89,69,59,49,39,39,59,59,49,49,49,69,69,59,39,9,21,19,49,0
4534,22,14,89,69,9,19,26,22,14,4,29,14,14,19,4,14,69,79,79,89,79,69,69,59,69,79,69,89,99,79,89,89,89,69,39,19,89,59,79,59,69,69,39,19,40,49,59,0
4233,42,27,9,29,74,4,4,9,0,4,14,14,29,14,14,9,79,99,69,79,89,89,89,89,89,89,89,49,19,49,99,99,99,69,19,29,99,29,99,99,99,99,49,49,54,79,89,1
6078,12,27,79,89,29,19,19,19,9,0,19,19,19,14,4,19,79,99,79,89,69,99,99,69,79,49,49,49,29,69,69,79,99,19,19,9,79,59,99,79,89,99,59,69,77,69,79,1
