,age,age_o,importance_same_race,importance_same_religion,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_parter,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
2190,4,7,39,24,6,9,10,6,6,9,7,9,9,9,7,5,34,49,44,49,39,19,44,44,29,34,14,39,39,44,34,29,19,19,4,29,39,34,34,44,29,34,34,4,22,14,24,0
2191,4,12,39,24,10,8,10,8,5,5,7,9,9,9,7,5,34,49,44,49,39,44,44,44,39,44,19,39,39,44,34,29,19,19,4,29,39,34,34,44,29,34,34,4,36,14,39,1
2192,4,29,39,24,11,11,11,11,1,1,7,9,9,9,7,5,34,49,44,49,39,24,44,39,39,39,24,39,39,44,34,29,19,19,4,29,39,34,34,44,29,34,34,4,25,14,24,0
2193,4,14,39,24,9,10,11,11,1,5,7,9,9,9,7,5,34,49,44,49,39,29,39,39,44,39,29,39,39,44,34,29,19,19,4,29,39,34,34,44,29,34,34,4,30,14,34,0
2194,4,16,39,24,8,8,8,8,6,7,7,9,9,9,7,5,34,49,44,49,39,34,44,44,34,44,29,39,39,44,34,29,19,19,4,29,39,34,34,44,29,34,34,4,30,14,34,0
2195,4,13,39,24,6,9,8,7,6,8,7,9,9,9,7,5,34,49,44,49,39,34,39,39,44,34,24,39,39,44,34,29,19,19,4,29,39,34,34,44,29,34,34,4,27,14,29,1
2196,4,9,19,49,7,9,10,9,7,5,7,9,8,9,8,3,44,39,44,49,34,34,29,29,39,39,34,14,4,39,29,19,9,9,4,29,34,49,29,39,14,34,44,9,35,14,34,0
2197,4,11,19,49,3,8,9,11,6,9,7,9,8,9,8,3,44,39,44,49,34,9,24,29,24,34,19,14,4,39,29,19,9,9,4,29,34,49,29,39,14,34,44,9,30,14,4,0
2198,4,9,19,49,10,8,10,6,3,10,7,9,8,9,8,3,44,39,44,49,34,49,34,44,49,49,34,14,4,39,29,19,9,9,4,29,34,49,29,39,14,34,44,9,26,14,49,0
2199,4,8,19,49,8,8,8,8,7,9,7,9,8,9,8,3,44,39,44,49,34,14,44,44,34,44,29,14,4,39,29,19,9,9,4,29,34,49,29,39,14,34,44,9,11,14,34,0
2200,4,11,19,49,4,9,11,9,2,11,7,9,8,9,8,3,44,39,44,49,34,14,44,49,9,44,14,14,4,39,29,19,9,9,4,29,34,49,29,39,14,34,44,9,24,14,24,0
2201,4,6,19,49,12,8,7,10,5,5,7,9,8,9,8,3,44,39,44,49,34,49,39,39,49,44,44,14,4,39,29,19,9,9,4,29,34,49,29,39,14,34,44,9,26,14,44,0
2203,4,12,19,49,10,8,10,8,5,5,7,9,8,9,8,3,44,39,44,49,34,39,14,44,39,44,34,14,4,39,29,19,9,9,4,29,34,49,29,39,14,34,44,9,29,14,39,0
2204,4,29,19,49,11,11,11,11,1,1,7,9,8,9,8,3,44,39,44,49,34,19,29,29,34,34,14,14,4,39,29,19,9,9,4,29,34,49,29,39,14,34,44,9,33,14,14,0
2205,4,14,19,49,9,10,11,11,1,5,7,9,8,9,8,3,44,39,44,49,34,24,24,39,29,44,19,14,4,39,29,19,9,9,4,29,34,49,29,39,14,34,44,9,26,14,19,0
2206,9,6,39,29,8,10,8,10,7,4,9,7,8,7,8,6,44,24,44,49,49,24,29,34,39,34,29,49,24,44,44,49,49,14,4,44,39,19,24,24,14,39,49,34,37,19,34,0
2207,9,9,39,29,7,9,10,9,7,5,9,7,8,7,8,6,44,24,44,49,49,34,34,44,39,39,29,49,24,44,44,49,49,14,4,44,39,19,24,24,14,39,49,34,36,19,39,0
2208,9,11,39,29,3,8,9,11,6,9,9,7,8,7,8,6,44,24,44,49,49,14,39,49,29,49,34,49,24,44,44,49,49,14,4,44,39,19,24,24,14,39,49,34,22,19,39,0
2209,9,9,39,29,10,8,10,6,3,10,9,7,8,7,8,6,44,24,44,49,49,44,39,49,39,49,34,49,24,44,44,49,49,14,4,44,39,19,24,24,14,39,49,34,24,19,44,1
2210,9,7,39,29,10,2,11,6,8,10,9,7,8,7,8,6,44,24,44,49,49,24,34,44,24,44,24,49,24,44,44,49,49,14,4,44,39,19,24,24,14,39,49,34,38,19,29,0
2211,9,9,39,29,8,8,9,8,8,8,9,7,8,7,8,6,44,24,44,49,49,34,39,44,39,39,39,49,24,44,44,49,49,14,4,44,39,19,24,24,14,39,49,34,38,19,44,0
2212,9,8,39,29,8,8,8,8,7,9,9,7,8,7,8,6,44,24,44,49,49,19,34,44,29,39,39,49,24,44,44,49,49,14,4,44,39,19,24,24,14,39,49,34,34,19,34,0
2213,9,11,39,29,7,8,8,8,8,6,9,7,8,7,8,6,44,24,44,49,49,19,34,44,24,29,29,49,24,44,44,49,49,14,4,44,39,19,24,24,14,39,49,34,25,19,29,0
2214,9,11,39,29,4,9,11,9,2,11,9,7,8,7,8,6,44,24,44,49,49,4,29,39,4,9,4,49,24,44,44,49,49,14,4,44,39,19,24,24,14,39,49,34,30,19,4,0
2215,9,12,39,29,8,8,9,9,5,7,9,7,8,7,8,6,44,24,44,49,49,29,29,34,29,34,29,49,24,44,44,49,49,14,4,44,39,19,24,24,14,39,49,34,28,19,29,0
2216,9,17,39,29,8,8,8,8,6,8,9,7,8,7,8,6,44,24,44,49,49,24,29,34,29,39,19,49,24,44,44,49,49,14,4,44,39,19,24,24,14,39,49,34,26,19,24,0
2217,9,12,39,29,7,7,7,7,10,10,9,7,8,7,8,6,44,24,44,49,49,34,44,39,34,34,39,49,24,44,44,49,49,14,4,44,39,19,24,24,14,39,49,34,26,19,44,0
2218,9,6,39,29,12,8,7,10,5,5,9,7,8,7,8,6,44,24,44,49,49,44,44,39,44,34,39,49,24,44,44,49,49,14,4,44,39,19,24,24,14,39,49,34,38,19,39,1
2219,9,9,39,29,9,7,8,7,7,6,9,7,8,7,8,6,44,24,44,49,49,34,34,29,29,29,24,49,24,44,44,49,49,14,4,44,39,19,24,24,14,39,49,34,32,19,39,0
2220,9,7,39,29,6,9,10,6,6,9,9,7,8,7,8,6,44,24,44,49,49,9,29,24,9,14,9,49,24,44,44,49,49,14,4,44,39,19,24,24,14,39,49,34,22,19,19,0
2221,9,12,39,29,10,8,10,8,5,5,9,7,8,7,8,6,44,24,44,49,49,39,34,39,44,39,34,49,24,44,44,49,49,14,4,44,39,19,24,24,14,39,49,34,27,19,39,0
2222,9,29,39,29,11,11,11,11,1,1,9,7,8,7,8,6,44,24,44,49,49,29,39,34,34,29,29,49,24,44,44,49,49,14,4,44,39,19,24,24,14,39,49,34,25,19,34,0
2223,9,14,39,29,9,10,11,11,1,5,9,7,8,7,8,6,44,24,44,49,49,34,34,44,39,34,39,49,24,44,44,49,49,14,4,44,39,19,24,24,14,39,49,34,30,19,39,0
2224,9,16,39,29,8,8,8,8,6,7,9,7,8,7,8,6,44,24,44,49,49,29,39,39,24,29,29,49,24,44,44,49,49,14,4,44,39,19,24,24,14,39,49,34,30,19,29,0
2225,9,13,39,29,6,9,8,7,6,8,9,7,8,7,8,6,44,24,44,49,49,29,39,44,29,39,34,49,24,44,44,49,49,14,4,44,39,19,24,24,14,39,49,34,20,19,39,0
2227,6,9,24,24,7,9,10,9,7,5,7,8,9,9,5,8,34,39,44,49,24,49,39,39,39,39,39,39,9,29,39,29,29,34,9,29,44,14,14,39,24,29,14,24,32,24,44,0
2228,6,11,24,24,3,8,9,11,6,9,7,8,9,9,5,8,34,39,44,49,24,9,39,19,19,34,9,39,9,29,39,29,29,34,9,29,44,14,14,39,24,29,14,24,34,24,9,0
2229,6,9,24,24,10,8,10,6,3,10,7,8,9,9,5,8,34,39,44,49,24,49,49,49,34,44,29,39,9,29,39,29,29,34,9,29,44,14,14,39,24,29,14,24,36,24,39,1
2230,6,7,24,24,10,2,11,6,8,10,7,8,9,9,5,8,34,39,44,49,24,24,39,39,29,29,24,39,9,29,39,29,29,34,9,29,44,14,14,39,24,29,14,24,39,24,29,0
2231,6,9,24,24,8,8,9,8,8,8,7,8,9,9,5,8,34,39,44,49,24,29,29,29,29,29,29,39,9,29,39,29,29,34,9,29,44,14,14,39,24,29,14,24,41,24,29,0
2232,6,8,24,24,8,8,8,8,7,9,7,8,9,9,5,8,34,39,44,49,24,39,39,39,34,29,29,39,9,29,39,29,29,34,9,29,44,14,14,39,24,29,14,24,37,24,34,1
2234,6,11,24,24,4,9,11,9,2,11,7,8,9,9,5,8,34,39,44,49,24,14,49,49,24,39,29,39,9,29,39,29,29,34,9,29,44,14,14,39,24,29,14,24,39,24,49,0
2237,6,12,24,24,7,7,7,7,10,10,7,8,9,9,5,8,34,39,44,49,24,29,39,39,29,39,19,39,9,29,39,29,29,34,9,29,44,14,14,39,24,29,14,24,33,24,34,0
2239,6,9,24,24,9,7,8,7,7,6,7,8,9,9,5,8,34,39,44,49,24,9,34,24,19,44,9,39,9,29,39,29,29,34,9,29,44,14,14,39,24,29,14,24,31,24,9,0
2240,6,7,24,24,6,9,10,6,6,9,7,8,9,9,5,8,34,39,44,49,24,24,44,44,24,24,24,39,9,29,39,29,29,34,9,29,44,14,14,39,24,29,14,24,40,24,29,0
2242,6,29,24,24,11,11,11,11,1,1,7,8,9,9,5,8,34,39,44,49,24,24,24,29,9,44,14,39,9,29,39,29,29,34,9,29,44,14,14,39,24,29,14,24,26,24,14,0
2244,6,16,24,24,8,8,8,8,6,7,7,8,9,9,5,8,34,39,44,49,24,29,39,29,29,39,39,39,9,29,39,29,29,34,9,29,44,14,14,39,24,29,14,24,42,24,29,0
2245,6,13,24,24,6,9,8,7,6,8,7,8,9,9,5,8,34,39,44,49,24,29,39,34,34,44,39,39,9,29,39,29,29,34,9,29,44,14,14,39,24,29,14,24,20,24,39,0
2246,16,6,9,9,8,10,8,10,7,4,7,8,10,9,8,6,39,39,39,39,39,24,34,34,29,44,4,24,24,24,44,34,34,34,34,44,44,24,34,34,34,44,24,34,24,29,19,0
2248,16,11,9,9,3,8,9,11,6,9,7,8,10,9,8,6,39,39,39,39,39,9,39,39,34,39,24,24,24,24,44,34,34,34,34,44,44,24,34,34,34,44,24,34,37,29,39,1
2249,16,9,9,9,10,8,10,6,3,10,7,8,10,9,8,6,39,39,39,39,39,44,24,44,29,29,24,24,24,24,44,34,34,34,34,44,44,24,34,34,34,44,24,34,36,29,34,0
2250,16,7,9,9,10,2,11,6,8,10,7,8,10,9,8,6,39,39,39,39,39,34,34,34,34,34,34,24,24,24,44,34,34,34,34,44,44,24,34,34,34,44,24,34,32,29,29,1
2251,16,8,9,9,8,8,8,8,7,9,7,8,10,9,8,6,39,39,39,39,39,44,49,49,49,44,44,24,24,24,44,34,34,34,34,44,44,24,34,34,34,44,24,34,37,29,49,1
2253,16,11,9,9,4,9,11,9,2,11,7,8,10,9,8,6,39,39,39,39,39,19,49,49,44,39,34,24,24,24,44,34,34,34,34,44,44,24,34,34,34,44,24,34,41,29,34,1
2255,16,17,9,9,8,8,8,8,6,8,7,8,10,9,8,6,39,39,39,39,39,34,34,34,34,34,34,24,24,24,44,34,34,34,34,44,44,24,34,34,34,44,24,34,39,29,34,1
2256,16,12,9,9,7,7,7,7,10,10,7,8,10,9,8,6,39,39,39,39,39,19,44,44,29,39,34,24,24,24,44,34,34,34,34,44,44,24,34,34,34,44,24,34,34,29,39,1
2259,16,7,9,9,6,9,10,6,6,9,7,8,10,9,8,6,39,39,39,39,39,34,39,44,44,34,34,24,24,24,44,34,34,34,34,44,44,24,34,34,34,44,24,34,46,29,34,0
2260,16,12,9,9,10,8,10,8,5,5,7,8,10,9,8,6,39,39,39,39,39,39,39,39,39,39,39,24,24,24,44,34,34,34,34,44,44,24,34,34,34,44,24,34,26,29,39,1
2261,16,29,9,9,11,11,11,11,1,1,7,8,10,9,8,6,39,39,39,39,39,34,34,34,34,34,34,24,24,24,44,34,34,34,34,44,44,24,34,34,34,44,24,34,27,29,29,1
2262,16,14,9,9,9,10,11,11,1,5,7,8,10,9,8,6,39,39,39,39,39,34,34,34,34,34,39,24,24,24,44,34,34,34,34,44,44,24,34,34,34,44,24,34,42,29,34,1
2263,16,13,9,9,6,9,8,7,6,8,7,8,10,9,8,6,39,39,39,39,39,4,34,34,34,34,34,24,24,24,44,34,34,34,34,44,44,24,34,34,34,44,24,34,19,29,34,1
2264,6,6,44,24,8,10,8,10,7,4,8,6,8,9,9,6,39,39,49,39,44,19,29,29,19,19,19,49,39,39,34,24,24,9,14,19,14,34,34,29,24,34,44,29,32,29,19,0
2265,6,9,44,24,7,9,10,9,7,5,8,6,8,9,9,6,39,39,49,39,44,29,44,49,39,49,34,49,39,39,34,24,24,9,14,19,14,34,34,29,24,34,44,29,33,29,34,0
2266,6,11,44,24,3,8,9,11,6,9,8,6,8,9,9,6,39,39,49,39,44,14,39,39,44,19,24,49,39,39,34,24,24,9,14,19,14,34,34,29,24,34,44,29,14,29,29,0
2267,6,9,44,24,10,8,10,6,3,10,8,6,8,9,9,6,39,39,49,39,44,34,39,49,34,44,34,49,39,39,34,24,24,9,14,19,14,34,34,29,24,34,44,29,15,29,34,0
2268,6,7,44,24,10,2,11,6,8,10,8,6,8,9,9,6,39,39,49,39,44,29,44,39,29,39,14,49,39,39,34,24,24,9,14,19,14,34,34,29,24,34,44,29,24,29,34,0
2269,6,9,44,24,8,8,9,8,8,8,8,6,8,9,9,6,39,39,49,39,44,44,44,44,49,44,39,49,39,39,34,24,24,9,14,19,14,34,34,29,24,34,44,29,27,29,44,1
2270,6,8,44,24,8,8,8,8,7,9,8,6,8,9,9,6,39,39,49,39,44,34,44,49,49,44,34,49,39,39,34,24,24,9,14,19,14,34,34,29,24,34,44,29,18,29,34,0
2271,6,11,44,24,7,8,8,8,8,6,8,6,8,9,9,6,39,39,49,39,44,29,34,44,29,34,29,49,39,39,34,24,24,9,14,19,14,34,34,29,24,34,44,29,24,29,29,0
2272,6,11,44,24,4,9,11,9,2,11,8,6,8,9,9,6,39,39,49,39,44,4,4,4,4,4,4,49,39,39,34,24,24,9,14,19,14,34,34,29,24,34,44,29,15,29,4,0
2273,6,12,44,24,8,8,9,9,5,7,8,6,8,9,9,6,39,39,49,39,44,14,39,34,14,34,14,49,39,39,34,24,24,9,14,19,14,34,34,29,24,34,44,29,18,29,19,0
2275,6,12,44,24,7,7,7,7,10,10,8,6,8,9,9,6,39,39,49,39,44,34,29,34,39,29,29,49,39,39,34,24,24,9,14,19,14,34,34,29,24,34,44,29,24,29,29,0
2277,6,9,44,24,9,7,8,7,7,6,8,6,8,9,9,6,39,39,49,39,44,39,49,34,44,34,39,49,39,39,34,24,24,9,14,19,14,34,34,29,24,34,44,29,30,29,39,1
2278,6,7,44,24,6,9,10,6,6,9,8,6,8,9,9,6,39,39,49,39,44,29,29,39,9,19,19,49,39,39,34,24,24,9,14,19,14,34,34,29,24,34,44,29,10,29,24,0
2279,6,12,44,24,10,8,10,8,5,5,8,6,8,9,9,6,39,39,49,39,44,34,44,44,44,44,44,49,39,39,34,24,24,9,14,19,14,34,34,29,24,34,44,29,29,29,39,0
2280,6,29,44,24,11,11,11,11,1,1,8,6,8,9,9,6,39,39,49,39,44,19,34,29,19,19,19,49,39,39,34,24,24,9,14,19,14,34,34,29,24,34,44,29,20,29,19,0
2281,6,14,44,24,9,10,11,11,1,5,8,6,8,9,9,6,39,39,49,39,44,19,24,19,29,24,19,49,39,39,34,24,24,9,14,19,14,34,34,29,24,34,44,29,17,29,24,0
2282,6,16,44,24,8,8,8,8,6,7,8,6,8,9,9,6,39,39,49,39,44,19,29,29,19,19,19,49,39,39,34,24,24,9,14,19,14,34,34,29,24,34,44,29,16,29,14,0
2283,6,13,44,24,6,9,8,7,6,8,8,6,8,9,9,6,39,39,49,39,44,44,39,39,44,34,39,49,39,39,34,24,24,9,14,19,14,34,34,29,24,34,44,29,37,29,34,0
2284,8,6,9,4,8,10,8,10,7,4,5,6,9,9,9,8,44,49,49,49,49,24,39,39,39,39,34,44,34,34,44,49,49,49,24,39,39,24,34,44,49,49,44,39,33,24,29,0
2286,8,11,9,4,3,8,9,11,6,9,5,6,9,9,9,8,44,49,49,49,49,24,24,49,24,24,24,44,34,34,44,49,49,49,24,39,39,24,34,44,49,49,44,39,26,24,49,0
2288,8,7,9,4,10,2,11,6,8,10,5,6,9,9,9,8,44,49,49,49,49,24,39,49,39,39,24,44,34,34,44,49,49,49,24,39,39,24,34,44,49,49,44,39,47,24,24,0
2289,8,9,9,4,8,8,9,8,8,8,5,6,9,9,9,8,44,49,49,49,49,39,44,44,44,44,44,44,34,34,44,49,49,49,24,39,39,24,34,44,49,49,44,39,39,24,44,1
2291,8,11,9,4,7,8,8,8,8,6,5,6,9,9,9,8,44,49,49,49,49,24,34,49,39,34,34,44,34,34,44,49,49,49,24,39,39,24,34,44,49,49,44,39,20,24,24,0
2292,8,11,9,4,4,9,11,9,2,11,5,6,9,9,9,8,44,49,49,49,49,24,34,49,24,34,29,44,34,34,44,49,49,49,24,39,39,24,34,44,49,49,44,39,40,24,24,0
2293,8,12,9,4,8,8,9,9,5,7,5,6,9,9,9,8,44,49,49,49,49,24,24,24,24,24,24,44,34,34,44,49,49,49,24,39,39,24,34,44,49,49,44,39,28,24,24,0
2294,8,17,9,4,8,8,8,8,6,8,5,6,9,9,9,8,44,49,49,49,49,49,49,49,49,49,49,44,34,34,44,49,49,49,24,39,39,24,34,44,49,49,44,39,25,24,49,1
2295,8,12,9,4,7,7,7,7,10,10,5,6,9,9,9,8,44,49,49,49,49,24,39,39,44,44,24,44,34,34,44,49,49,49,24,39,39,24,34,44,49,49,44,39,32,24,34,0
2296,8,6,9,4,12,8,7,10,5,5,5,6,9,9,9,8,44,49,49,49,49,44,44,44,44,44,44,44,34,34,44,49,49,49,24,39,39,24,34,44,49,49,44,39,30,24,44,1
2298,8,7,9,4,6,9,10,6,6,9,5,6,9,9,9,8,44,49,49,49,49,24,39,39,39,39,39,44,34,34,44,49,49,49,24,39,39,24,34,44,49,49,44,39,38,24,34,0
2299,8,12,9,4,10,8,10,8,5,5,5,6,9,9,9,8,44,49,49,49,49,39,39,39,39,39,39,44,34,34,44,49,49,49,24,39,39,24,34,44,49,49,44,39,22,24,39,1
2300,8,29,9,4,11,11,11,11,1,1,5,6,9,9,9,8,44,49,49,49,49,44,44,44,44,44,44,44,34,34,44,49,49,49,24,39,39,24,34,44,49,49,44,39,32,24,44,1
2301,8,14,9,4,9,10,11,11,1,5,5,6,9,9,9,8,44,49,49,49,49,24,44,44,34,39,34,44,34,34,44,49,49,49,24,39,39,24,34,44,49,49,44,39,40,24,29,1
2302,8,16,9,4,8,8,8,8,6,7,5,6,9,9,9,8,44,49,49,49,49,24,44,44,34,39,34,44,34,34,44,49,49,49,24,39,39,24,34,44,49,49,44,39,38,24,29,0
2303,8,13,9,4,6,9,8,7,6,8,5,6,9,9,9,8,44,49,49,49,49,29,39,39,39,39,34,44,34,34,44,49,49,49,24,39,39,24,34,44,49,49,44,39,24,24,39,1
2305,13,11,49,19,3,8,9,11,6,9,9,7,9,7,5,8,39,39,29,44,44,4,4,4,4,4,4,44,14,44,39,44,44,44,4,9,44,24,34,34,34,34,24,4,34,24,4,0
2306,13,9,49,19,9,7,8,7,7,6,9,7,9,7,5,8,39,39,29,44,44,29,29,24,44,24,24,44,14,44,39,44,44,44,4,9,44,24,34,34,34,34,24,4,31,24,24,0
2307,12,6,44,4,8,10,8,10,7,4,8,8,9,9,8,7,34,44,44,44,44,29,39,49,34,44,9,44,39,44,49,44,44,24,39,4,44,44,49,49,44,34,49,34,24,24,34,0
2309,12,11,44,4,3,8,9,11,6,9,8,8,9,9,8,7,34,44,44,44,44,19,44,49,34,49,29,44,39,44,49,44,44,24,39,4,44,44,49,49,44,34,49,34,35,24,29,0
2310,12,9,44,4,10,8,10,6,3,10,8,8,9,9,8,7,34,44,44,44,44,24,34,44,24,44,19,44,39,44,49,44,44,24,39,4,44,44,49,49,44,34,49,34,27,24,14,0
2311,12,7,44,4,10,2,11,6,8,10,8,8,9,9,8,7,34,44,44,44,44,14,34,49,14,49,24,44,39,44,49,44,44,24,39,4,44,44,49,49,44,34,49,34,23,24,14,0
2313,12,8,44,4,8,8,8,8,7,9,8,8,9,9,8,7,34,44,44,44,44,29,49,49,29,49,49,44,39,44,49,44,44,24,39,4,44,44,49,49,44,34,49,34,18,24,29,0
2314,12,11,44,4,7,8,8,8,8,6,8,8,9,9,8,7,34,44,44,44,44,29,49,49,29,49,49,44,39,44,49,44,44,24,39,4,44,44,49,49,44,34,49,34,26,24,29,0
2315,12,11,44,4,4,9,11,9,2,11,8,8,9,9,8,7,34,44,44,44,44,19,49,49,24,34,29,44,39,44,49,44,44,24,39,4,44,44,49,49,44,34,49,34,26,24,29,0
2316,12,12,44,4,8,8,9,9,5,7,8,8,9,9,8,7,34,44,44,44,44,24,49,44,29,44,34,44,39,44,49,44,44,24,39,4,44,44,49,49,44,34,49,34,21,24,29,0
2318,12,12,44,4,7,7,7,7,10,10,8,8,9,9,8,7,34,44,44,44,44,34,44,39,39,39,34,44,39,44,49,44,44,24,39,4,44,44,49,49,44,34,49,34,20,24,34,0
2320,12,9,44,4,9,7,8,7,7,6,8,8,9,9,8,7,34,44,44,44,44,34,29,39,39,49,9,44,39,44,49,44,44,24,39,4,44,44,49,49,44,34,49,34,38,24,39,1
2322,12,12,44,4,10,8,10,8,5,5,8,8,9,9,8,7,34,44,44,44,44,34,39,44,34,49,19,44,39,44,49,44,44,24,39,4,44,44,49,49,44,34,49,34,25,24,34,0
2323,12,29,44,4,11,11,11,11,1,1,8,8,9,9,8,7,34,44,44,44,44,29,44,39,44,39,39,44,39,44,49,44,44,24,39,4,44,44,49,49,44,34,49,34,31,24,39,1
2325,12,16,44,4,8,8,8,8,6,7,8,8,9,9,8,7,34,44,44,44,44,24,49,49,49,44,44,44,39,44,49,44,44,24,39,4,44,44,49,49,44,34,49,34,17,24,34,0
2326,12,13,44,4,6,9,8,7,6,8,8,8,9,9,8,7,34,44,44,44,44,24,24,34,24,44,19,44,39,44,49,44,44,24,39,4,44,44,49,49,44,34,49,34,29,24,19,0
2328,11,9,14,29,7,9,10,9,7,5,7,9,9,8,9,7,34,44,34,39,44,34,29,39,34,39,34,39,24,39,39,39,39,39,29,44,39,39,39,39,29,34,39,14,29,24,34,1
2329,11,11,14,29,3,8,9,11,6,9,7,9,9,8,9,7,34,44,34,39,44,29,34,39,34,39,34,39,24,39,39,39,39,39,29,44,39,39,39,39,29,34,39,14,27,24,29,0
2330,11,9,14,29,10,8,10,6,3,10,7,9,9,8,9,7,34,44,34,39,44,34,49,49,34,49,24,39,24,39,39,39,39,39,29,44,39,39,39,39,29,34,39,14,27,24,39,1
2331,11,7,14,29,10,2,11,6,8,10,7,9,9,8,9,7,34,44,34,39,44,29,34,34,29,39,24,39,24,39,39,39,39,39,29,44,39,39,39,39,29,34,39,14,32,24,24,0
2332,11,9,14,29,8,8,9,8,8,8,7,9,9,8,9,7,34,44,34,39,44,39,39,44,39,44,29,39,24,39,39,39,39,39,29,44,39,39,39,39,29,34,39,14,31,24,34,1
2333,11,8,14,29,8,8,8,8,7,9,7,9,9,8,9,7,34,44,34,39,44,29,29,34,29,29,24,39,24,39,39,39,39,39,29,44,39,39,39,39,29,34,39,14,25,24,24,0
2334,11,11,14,29,7,8,8,8,8,6,7,9,9,8,9,7,34,44,34,39,44,34,34,39,34,39,34,39,24,39,39,39,39,39,29,44,39,39,39,39,29,34,39,14,32,24,34,1
2335,11,11,14,29,4,9,11,9,2,11,7,9,9,8,9,7,34,44,34,39,44,24,39,39,24,34,29,39,24,39,39,39,39,39,29,44,39,39,39,39,29,34,39,14,32,24,29,0
2336,11,12,14,29,8,8,9,9,5,7,7,9,9,8,9,7,34,44,34,39,44,29,34,39,34,39,29,39,24,39,39,39,39,39,29,44,39,39,39,39,29,34,39,14,27,24,29,0
2338,11,12,14,29,7,7,7,7,10,10,7,9,9,8,9,7,34,44,34,39,44,34,34,39,34,39,24,39,24,39,39,39,39,39,29,44,39,39,39,39,29,34,39,14,26,24,29,1
2340,11,9,14,29,9,7,8,7,7,6,7,9,9,8,9,7,34,44,34,39,44,39,34,39,34,39,29,39,24,39,39,39,39,39,29,44,39,39,39,39,29,34,39,14,27,24,34,1
2341,11,7,14,29,6,9,10,6,6,9,7,9,9,8,9,7,34,44,34,39,44,29,49,49,29,49,29,39,24,39,39,39,39,39,29,44,39,39,39,39,29,34,39,14,28,24,29,1
2342,11,12,14,29,10,8,10,8,5,5,7,9,9,8,9,7,34,44,34,39,44,34,34,44,39,44,34,39,24,39,39,39,39,39,29,44,39,39,39,39,29,34,39,14,25,24,39,1
2343,11,29,14,29,11,11,11,11,1,1,7,9,9,8,9,7,34,44,34,39,44,29,29,29,29,29,24,39,24,39,39,39,39,39,29,44,39,39,39,39,29,34,39,14,32,24,24,0
2346,11,13,14,29,6,9,8,7,6,8,7,9,9,8,9,7,34,44,34,39,44,29,34,34,34,34,34,39,24,39,39,39,39,39,29,44,39,39,39,39,29,34,39,14,17,24,34,1
2347,8,6,44,49,8,10,8,10,7,4,7,8,8,8,8,7,39,49,44,44,44,39,44,49,34,34,29,39,34,44,39,39,34,29,34,34,39,34,49,49,39,44,39,24,34,34,39,0
2348,8,9,44,49,7,9,10,9,7,5,7,8,8,8,8,7,39,49,44,44,44,29,44,44,34,44,29,39,34,44,39,39,34,29,34,34,39,34,49,49,39,44,39,24,31,34,34,0
2349,8,11,44,49,3,8,9,11,6,9,7,8,8,8,8,7,39,49,44,44,44,29,39,44,34,34,34,39,34,44,39,39,34,29,34,34,39,34,49,49,39,44,39,24,31,34,29,0
2350,8,9,44,49,10,8,10,6,3,10,7,8,8,8,8,7,39,49,44,44,44,39,39,44,39,49,39,39,34,44,39,39,34,29,34,34,39,34,49,49,39,44,39,24,31,34,39,1
2351,8,7,44,49,10,2,11,6,8,10,7,8,8,8,8,7,39,49,44,44,44,34,39,44,29,44,24,39,34,44,39,39,34,29,34,34,39,34,49,49,39,44,39,24,28,34,24,0
2352,8,9,44,49,8,8,9,8,8,8,7,8,8,8,8,7,39,49,44,44,44,39,39,39,39,49,39,39,34,44,39,39,34,29,34,34,39,34,49,49,39,44,39,24,38,34,34,0
2354,8,11,44,49,7,8,8,8,8,6,7,8,8,8,8,7,39,49,44,44,44,39,44,49,29,44,34,39,34,44,39,39,34,29,34,34,39,34,49,49,39,44,39,24,33,34,34,0
2357,8,17,44,49,8,8,8,8,6,8,7,8,8,8,8,7,39,49,44,44,44,29,39,39,34,29,34,39,34,44,39,39,34,29,34,34,39,34,49,49,39,44,39,24,32,34,34,0
2358,8,12,44,49,7,7,7,7,10,10,7,8,8,8,8,7,39,49,44,44,44,39,39,39,34,39,34,39,34,44,39,39,34,29,34,34,39,34,49,49,39,44,39,24,25,34,34,0
2359,8,6,44,49,12,8,7,10,5,5,7,8,8,8,8,7,39,49,44,44,44,44,39,49,39,44,34,39,34,44,39,39,34,29,34,34,39,34,49,49,39,44,39,24,33,34,39,1
2360,8,9,44,49,9,7,8,7,7,6,7,8,8,8,8,7,39,49,44,44,44,39,39,49,44,49,39,39,34,44,39,39,34,29,34,34,39,34,49,49,39,44,39,24,37,34,39,1
2361,8,7,44,49,6,9,10,6,6,9,7,8,8,8,8,7,39,49,44,44,44,29,39,44,34,34,29,39,34,44,39,39,34,29,34,34,39,34,49,49,39,44,39,24,27,34,29,0
