,age,age_o,importance_same_race,importance_same_religion,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_parter,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
2795,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3,2,1,2,3,3,2,2,2,2,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,1,1,0,2,1
2800,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,3,2,1,2,2,2,2,2,3,2,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,1,2,0,2,0
2807,1,0,0,0,0,1,0,0,0,1,4,0,0,0,0,0,3,4,3,3,3,2,4,4,4,2,3,3,0,2,3,3,3,1,0,1,1,0,1,1,2,3,2,1,2,0,3,0
2808,1,1,0,0,1,0,0,0,0,0,4,0,0,0,0,0,3,4,3,3,3,4,2,3,4,3,2,3,0,2,3,3,3,1,0,1,1,0,1,1,2,3,2,1,2,0,3,1
2813,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,3,4,3,3,1,1,2,2,2,4,2,2,2,2,3,4,4,4,1,4,4,0,4,4,4,4,0,3,2,2,3,1
2815,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,3,4,3,3,1,0,3,2,0,0,1,2,2,2,3,4,4,4,1,4,4,0,4,4,4,4,0,3,2,2,0,0
2816,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,4,3,3,1,2,1,2,3,4,1,2,2,2,3,4,4,4,1,4,4,0,4,4,4,4,0,3,2,2,3,1
2817,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,3,4,3,3,1,3,3,3,2,4,3,2,2,2,3,4,4,4,1,4,4,0,4,4,4,4,0,3,4,2,3,1
2826,1,0,3,4,0,1,1,0,0,0,0,0,0,0,0,0,3,4,3,4,4,3,2,3,4,4,0,2,0,4,3,2,1,4,0,1,4,4,3,4,1,1,1,0,1,2,1,0
2827,1,1,3,4,4,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,4,3,4,4,4,4,3,2,0,4,3,2,1,4,0,1,4,4,3,4,1,1,1,0,2,2,3,1
2835,1,0,0,2,0,0,1,0,0,0,0,0,1,0,0,1,2,3,2,3,3,4,3,3,3,3,2,1,0,0,2,3,3,1,3,2,4,0,3,3,2,2,0,2,4,0,3,0
2840,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,4,0,3,1,2,2,3,2,2,1,2,1,3,0,1,0,4,1,0,2,1,1,1,1,1,0,2,3,2,2,1
2841,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,4,0,3,1,2,3,3,2,2,1,2,1,3,0,1,0,4,1,0,2,1,1,1,1,1,0,2,2,2,2,1
2850,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,3,3,3,2,3,3,3,2,1,3,0,3,3,2,0,3,2,3,2,1,3,3,1,3,2,0,2,2,3,0
2857,1,0,0,3,0,0,0,0,0,0,1,1,0,0,0,1,3,4,3,4,3,4,4,4,2,3,2,3,4,0,4,3,2,0,0,2,4,3,1,3,3,2,1,0,3,2,3,0
2863,1,0,0,3,0,0,1,0,0,0,1,1,0,0,0,1,3,4,3,4,3,4,3,4,4,3,3,3,4,0,4,3,2,0,0,2,4,3,1,3,3,2,1,0,3,2,4,1
2871,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,3,4,3,3,3,3,3,0,3,4,4,4,2,0,0,4,0,4,4,4,4,2,2,4,3,3,1
2873,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,4,2,3,3,1,3,3,3,2,0,2,3,3,2,3,1,4,3,2,4,2,3,0,1,2,2,2,0
2875,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,4,4,4,4,4,2,2,3,2,2,0,1,1,1,3,3,2,3,1,4,4,0,4,4,4,4,4,0,3,4,2,1
2879,1,0,0,0,2,0,0,0,0,0,0,1,1,1,1,0,4,4,4,4,4,0,0,0,0,4,2,1,1,1,3,3,2,3,1,4,4,0,4,4,4,4,4,0,2,4,0,0
2884,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,4,4,4,4,4,0,0,2,3,2,0,1,1,1,3,3,2,3,1,4,4,0,4,4,4,4,4,0,2,4,0,0
2896,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,3,4,4,3,3,2,2,3,2,3,2,2,1,2,3,4,4,2,0,2,4,3,3,4,3,3,3,1,3,3,2,0
2900,1,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,3,4,4,3,3,3,3,3,3,3,2,2,1,2,3,4,4,2,0,2,4,3,3,4,3,3,3,1,2,3,3,1
2901,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,3,4,4,3,3,2,2,2,2,3,2,2,1,2,3,4,4,2,0,2,4,3,3,4,3,3,3,1,4,3,2,0
2906,1,1,0,0,2,0,0,0,0,0,1,1,0,0,0,0,3,4,4,3,3,1,3,3,2,2,1,2,1,2,3,4,4,2,0,2,4,3,3,4,3,3,3,1,1,3,2,0
2908,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,3,4,4,3,3,2,3,3,2,3,2,2,1,2,3,4,4,2,0,2,4,3,3,4,3,3,3,1,2,3,3,1
2911,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,3,4,4,3,3,2,2,2,2,2,3,2,1,2,3,4,4,2,0,2,4,3,3,4,3,3,3,1,3,3,2,1
2918,0,0,3,1,1,0,0,0,0,0,1,0,1,1,0,0,3,3,3,4,3,1,1,1,1,1,0,3,0,2,4,4,4,3,0,3,4,3,4,4,3,3,3,3,3,2,1,0
2925,0,1,3,1,0,0,0,0,0,0,1,0,1,1,0,0,3,3,3,4,3,2,1,1,0,1,0,3,0,2,4,4,4,3,0,3,4,3,4,4,3,3,3,3,3,2,1,0
2927,0,1,3,1,2,0,0,0,0,0,1,0,1,1,0,0,3,3,3,4,3,2,2,2,2,2,2,3,0,2,4,4,4,3,0,3,4,3,4,4,3,3,3,3,2,2,2,0
2931,0,0,3,1,1,1,0,0,0,0,1,0,1,1,0,0,3,3,3,4,3,2,2,2,1,1,1,3,0,2,4,4,4,3,0,3,4,3,4,4,3,3,3,3,3,2,1,0
2935,0,1,3,1,0,0,0,0,0,0,1,0,1,1,0,0,3,3,3,4,3,2,3,4,3,4,2,3,0,2,4,4,4,3,0,3,4,3,4,4,3,3,3,3,2,2,3,0
2936,0,1,3,1,0,0,0,0,0,0,1,0,1,1,0,0,3,3,3,4,3,3,3,2,2,3,1,3,0,2,4,4,4,3,0,3,4,3,4,4,3,3,3,3,2,2,2,0
2942,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,3,2,3,2,2,2,2,2,2,2,2,3,4,2,2,2,1,0,2,2,1,3,3,3,3,4,0,2,2,2,0
2945,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2,3,2,3,2,2,2,3,2,3,2,2,3,4,2,2,2,1,0,2,2,1,3,3,3,3,4,0,2,2,2,0
2950,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,2,3,2,3,2,2,2,2,2,2,2,2,3,4,2,2,2,1,0,2,2,1,3,3,3,3,4,0,1,2,2,0
2954,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,2,3,2,2,3,3,3,2,2,2,3,4,2,2,2,1,0,2,2,1,3,3,3,3,4,0,1,2,2,0
2955,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2,3,2,3,2,2,2,2,2,2,2,2,3,4,2,2,2,1,0,2,2,1,3,3,3,3,4,0,3,2,2,0
2968,0,0,2,2,1,0,0,0,0,0,0,1,0,0,0,0,2,4,2,3,2,2,3,2,3,2,2,2,1,2,3,2,2,2,2,2,2,3,2,3,3,3,4,1,1,2,3,1
2970,0,1,2,2,1,0,1,0,0,0,0,1,0,0,0,0,2,4,2,3,2,3,3,3,3,3,2,2,1,2,3,2,2,2,2,2,2,3,2,3,3,3,4,1,3,2,2,0
2973,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,2,4,2,3,2,3,1,2,1,2,1,2,1,2,3,2,2,2,2,2,2,3,2,3,3,3,4,1,4,2,1,0
2978,0,1,2,2,0,0,0,0,0,0,0,1,0,0,0,0,2,4,2,3,2,3,3,3,3,2,2,2,1,2,3,2,2,2,2,2,2,3,2,3,3,3,4,1,1,2,3,0
2984,0,0,2,2,2,0,0,0,0,0,1,0,1,0,0,0,3,4,3,4,4,2,2,2,2,2,3,3,0,2,4,4,4,4,1,1,4,0,2,4,4,4,1,4,3,1,2,0
2987,0,0,2,2,1,0,1,0,0,0,1,0,1,0,0,0,3,4,3,4,4,1,1,2,2,2,2,3,0,2,4,4,4,4,1,1,4,0,2,4,4,4,1,4,4,1,1,0
2995,0,1,2,2,0,0,0,1,0,0,1,0,1,0,0,0,3,4,3,4,4,1,2,2,2,3,2,3,0,2,4,4,4,4,1,1,4,0,2,4,4,4,1,4,3,1,1,0
2996,0,1,2,2,0,1,0,0,0,0,1,0,1,0,0,0,3,4,3,4,4,2,3,3,4,4,1,3,0,2,4,4,4,4,1,1,4,0,2,4,4,4,1,4,3,1,2,0
2999,0,1,2,2,0,0,0,0,0,0,1,0,1,0,0,0,3,4,3,4,4,3,3,3,3,2,2,3,0,2,4,4,4,4,1,1,4,0,2,4,4,4,1,4,3,1,3,0
3000,0,1,2,2,1,0,1,0,0,0,1,0,1,0,0,0,3,4,3,4,4,1,2,2,2,2,2,3,0,2,4,4,4,4,1,1,4,0,2,4,4,4,1,4,3,1,2,0
3003,0,0,0,4,1,0,1,0,0,0,0,1,0,0,0,0,2,4,3,4,2,3,4,4,2,1,4,4,2,3,3,3,1,4,1,0,4,1,3,2,0,2,2,0,2,2,3,1
3006,0,1,0,4,0,0,0,0,0,0,0,1,0,0,0,0,2,4,3,4,2,2,2,4,0,1,1,4,2,3,3,3,1,4,1,0,4,1,3,2,0,2,2,0,3,2,1,0
3012,0,1,0,4,0,0,0,0,0,0,0,1,0,0,0,0,2,4,3,4,2,1,2,4,0,1,1,4,2,3,3,3,1,4,1,0,4,1,3,2,0,2,2,0,3,2,1,0
3016,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,3,4,3,3,4,3,3,3,2,3,1,3,1,3,3,3,3,1,0,3,3,2,3,3,2,3,2,2,3,2,2,0
3020,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,4,3,3,4,2,0,3,1,2,0,3,1,3,3,3,3,1,0,3,3,2,3,3,2,3,2,2,3,2,2,0
3022,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,4,3,3,3,2,3,2,3,1,3,3,3,3,1,0,3,3,2,3,3,2,3,2,2,2,2,3,1
3030,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,4,3,3,4,3,3,4,3,1,1,3,1,3,3,3,3,1,0,3,3,2,3,3,2,3,2,2,3,2,3,0
3037,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2,4,3,4,2,4,4,4,4,3,1,4,2,3,4,2,2,2,0,1,4,2,3,3,4,4,2,1,3,2,4,1
3038,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,2,4,3,4,2,2,3,3,3,2,1,4,2,3,4,2,2,2,0,1,4,2,3,3,4,4,2,1,3,2,2,0
3040,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,4,2,1,3,3,1,2,2,4,2,3,4,2,2,2,0,1,4,2,3,3,4,4,2,1,3,2,2,0
3044,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,4,3,4,2,1,3,3,2,2,2,4,2,3,4,2,2,2,0,1,4,2,3,3,4,4,2,1,2,2,2,0
3048,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,2,4,3,4,2,3,3,3,3,4,1,4,2,3,4,2,2,2,0,1,4,2,3,3,4,4,2,1,3,2,3,1
3055,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,3,3,3,3,3,2,3,3,3,2,2,1,1,4,4,3,1,2,3,4,0,4,4,4,4,1,2,2,1,2,1
3057,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,3,2,3,4,2,2,2,2,1,1,4,4,3,1,2,3,4,0,4,4,4,4,1,2,3,1,2,0
3064,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,3,3,3,3,3,2,3,3,3,2,2,1,1,4,4,3,1,2,3,4,0,4,4,4,4,1,2,3,1,3,1
3066,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,3,3,3,3,3,3,3,2,2,3,2,1,1,4,4,3,1,2,3,4,0,4,4,4,4,1,2,3,1,3,1
3068,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,3,2,2,2,3,3,1,2,1,1,4,4,3,1,2,3,4,0,4,4,4,4,1,2,3,1,2,0
3070,1,1,0,4,1,1,0,0,0,0,0,1,0,0,0,0,2,4,2,4,1,4,4,4,4,3,3,4,4,3,3,3,1,3,0,1,4,1,0,3,2,3,0,0,2,0,3,1
3072,1,0,0,4,1,0,1,0,0,1,0,1,0,0,0,0,2,4,2,4,1,2,3,3,2,3,2,4,4,3,3,3,1,3,0,1,4,1,0,3,2,3,0,0,2,0,2,0
3083,1,0,0,4,0,0,1,0,0,0,0,1,0,0,0,0,2,4,2,4,1,3,4,3,3,2,2,4,4,3,3,3,1,3,0,1,4,1,0,3,2,3,0,0,2,0,3,0
3085,1,1,0,4,0,0,0,1,0,0,0,1,0,0,0,0,2,4,2,4,1,4,3,3,3,2,2,4,4,3,3,3,1,3,0,1,4,1,0,3,2,3,0,0,3,0,3,0
3090,1,1,0,4,1,0,1,0,0,0,0,1,0,0,0,0,2,4,2,4,1,3,3,3,3,3,1,4,4,3,3,3,1,3,0,1,4,1,0,3,2,3,0,0,3,0,3,0
3091,0,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,3,3,3,3,2,3,4,4,4,4,2,0,0,0,2,3,3,3,0,1,4,1,3,3,3,3,4,2,3,0,3,1
3094,0,0,4,4,1,0,1,0,0,0,0,0,0,0,0,0,3,3,3,3,2,2,4,3,3,3,1,0,0,0,2,3,3,3,0,1,4,1,3,3,3,3,4,2,2,0,3,0
3095,0,0,4,4,2,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,2,3,3,3,3,3,0,0,0,0,2,3,3,3,0,1,4,1,3,3,3,3,4,2,2,0,3,0
3101,0,1,4,4,2,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,2,3,4,4,4,4,2,0,0,0,2,3,3,3,0,1,4,1,3,3,3,3,4,2,1,0,3,1
3102,0,1,4,4,1,0,1,0,0,0,0,0,0,0,0,0,3,3,3,3,2,2,4,4,2,3,1,0,0,0,2,3,3,3,0,1,4,1,3,3,3,3,4,2,4,0,2,0
3104,0,0,4,4,0,0,1,0,0,0,0,0,0,0,0,0,3,3,3,3,2,2,4,4,4,4,2,0,0,0,2,3,3,3,0,1,4,1,3,3,3,3,4,2,3,0,3,0
3114,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,3,3,3,4,2,2,2,3,2,2,2,3,0,3,2,3,3,2,0,2,4,3,1,3,0,2,0,0,3,1,2,0
3115,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,3,3,3,4,2,2,2,3,3,2,2,3,0,3,2,3,3,2,0,2,4,3,1,3,0,2,0,0,3,1,2,1
3117,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,3,3,3,4,2,3,3,3,3,3,2,3,0,3,2,3,3,2,0,2,4,3,1,3,0,2,0,0,4,1,3,1
3122,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,3,3,3,4,2,3,3,3,2,2,2,3,0,3,2,3,3,2,0,2,4,3,1,3,0,2,0,0,4,1,2,1
3126,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,3,3,3,4,2,3,3,3,3,3,2,3,0,3,2,3,3,2,0,2,4,3,1,3,0,2,0,0,3,1,3,1
3128,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,3,3,3,4,2,2,2,3,3,3,2,3,0,3,2,3,3,2,0,2,4,3,1,3,0,2,0,0,3,1,2,0
3130,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,3,3,4,2,2,3,2,3,2,2,3,0,3,2,3,3,2,0,2,4,3,1,3,0,2,0,0,3,1,2,0
3137,1,1,1,1,1,0,0,1,0,0,0,0,2,0,0,0,3,4,3,4,4,2,2,2,2,2,3,0,4,3,3,3,3,0,0,0,4,2,3,4,3,4,0,0,2,1,2,0
3138,1,0,1,1,1,0,1,0,0,0,0,0,2,0,0,0,3,4,3,4,4,2,1,2,2,2,1,0,4,3,3,3,3,0,0,0,4,2,3,4,3,4,0,0,2,1,2,0
3141,1,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,3,4,3,4,4,4,3,3,3,2,0,0,4,3,3,3,3,0,0,0,4,2,3,4,3,4,0,0,3,1,3,0
3146,1,1,1,1,0,0,0,1,0,0,0,0,2,0,0,0,3,4,3,4,4,2,3,3,2,3,3,0,4,3,3,3,3,0,0,0,4,2,3,4,3,4,0,0,3,1,3,0
3152,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,3,3,3,3,1,1,1,2,1,1,0,2,1,2,1,3,3,3,0,2,2,0,1,4,2,3,0,2,2,1,0,0
3154,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,3,3,3,3,1,3,4,4,2,2,1,2,1,2,1,3,3,3,0,2,2,0,1,4,2,3,0,2,2,1,2,0
3155,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,3,3,3,3,1,2,2,3,3,2,2,2,1,2,1,3,3,3,0,2,2,0,1,4,2,3,0,2,4,1,2,1
3159,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,3,3,3,1,3,3,4,4,4,2,2,1,2,1,3,3,3,0,2,2,0,1,4,2,3,0,2,3,1,3,1
3160,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,3,3,3,1,2,3,3,2,1,0,2,1,2,1,3,3,3,0,2,2,0,1,4,2,3,0,2,3,1,2,1
3161,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,3,3,3,3,1,1,2,1,2,2,0,2,1,2,1,3,3,3,0,2,2,0,1,4,2,3,0,2,3,1,0,0
3162,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,3,2,2,3,3,1,2,2,2,2,2,1,3,2,4,3,2,1,3,3,1,4,2,4,1,4,4,0,2,1,2,0
3166,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,3,2,2,3,3,2,2,2,2,2,2,1,3,2,4,3,2,1,3,3,1,4,2,4,1,4,4,0,0,1,2,0
3168,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,3,2,2,3,3,2,2,2,2,2,2,1,3,2,4,3,2,1,3,3,1,4,2,4,1,4,4,0,1,1,2,0
3169,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,3,2,2,3,3,1,3,3,1,3,1,1,3,2,4,3,2,1,3,3,1,4,2,4,1,4,4,0,1,1,2,0
3180,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,2,3,3,1,3,3,2,3,3,1,3,2,4,3,2,1,3,3,1,4,2,4,1,4,4,0,2,1,2,0
3181,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,2,3,3,2,2,2,3,3,3,1,3,2,4,3,2,1,3,3,1,4,2,4,1,4,4,0,1,1,2,0
3185,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,4,4,3,4,4,4,4,4,3,4,3,3,2,2,2,1,1,2,2,2,3,1,2,2,1,1,1,1,4,2,4,1
3188,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,4,4,3,4,4,2,3,3,2,2,2,3,2,2,2,1,1,2,2,2,3,1,2,2,1,1,1,1,4,2,2,0
3190,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,4,3,4,4,2,2,2,2,2,1,3,2,2,2,1,1,2,2,2,3,1,2,2,1,1,1,1,2,2,2,0
3191,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,4,4,3,4,4,2,2,2,1,3,2,3,2,2,2,1,1,2,2,2,3,1,2,2,1,1,1,1,2,2,1,0
3197,0,1,1,2,1,1,0,0,0,0,0,0,1,0,0,0,3,3,2,3,3,2,3,3,2,4,3,1,0,3,3,3,4,3,1,0,4,1,2,2,2,4,1,0,3,2,3,0
3199,0,0,1,2,1,0,1,0,0,1,0,0,1,0,0,0,3,3,2,3,3,2,3,3,1,4,1,1,0,3,3,3,4,3,1,0,4,1,2,2,2,4,1,0,4,2,1,0
3200,0,0,1,2,1,0,1,0,0,0,0,0,1,0,0,0,3,3,2,3,3,2,3,4,2,3,1,1,0,3,3,3,4,3,1,0,4,1,2,2,2,4,1,0,4,2,3,0
3206,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,3,3,2,3,3,2,3,2,3,2,2,1,0,3,3,3,4,3,1,0,4,1,2,2,2,4,1,0,2,2,1,0
3207,0,1,1,2,2,0,0,0,0,0,0,0,1,0,0,0,3,3,2,3,3,3,4,3,2,4,1,1,0,3,3,3,4,3,1,0,4,1,2,2,2,4,1,0,2,2,3,1
3212,0,1,1,2,0,0,0,1,0,0,0,0,1,0,0,0,3,3,2,3,3,3,4,3,3,3,2,1,0,3,3,3,4,3,1,0,4,1,2,2,2,4,1,0,3,2,3,1
3214,0,1,1,2,1,0,1,0,0,0,0,0,1,0,0,0,3,3,2,3,3,4,2,3,2,3,2,1,0,3,3,3,4,3,1,0,4,1,2,2,2,4,1,0,4,2,2,0
3216,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,3,3,2,3,3,3,3,3,4,3,0,1,0,3,3,3,4,3,1,0,4,1,2,2,2,4,1,0,3,2,2,0
3223,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,1,3,3,2,2,2,2,1,2,2,3,1,2,4,3,3,3,1,2,4,0,3,2,2,3,2,1,4,2,2,0
3225,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,1,3,3,2,2,3,3,3,2,2,3,1,2,4,3,3,3,1,2,4,0,3,2,2,3,2,1,3,2,3,1
3226,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,3,2,2,2,3,2,2,2,3,1,2,4,3,3,3,1,2,4,0,3,2,2,3,2,1,3,2,2,1
3227,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3,3,2,2,3,2,3,2,2,3,1,2,4,3,3,3,1,2,4,0,3,2,2,3,2,1,2,2,2,1
3229,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,1,3,3,2,2,3,3,2,2,2,3,1,2,4,3,3,3,1,2,4,0,3,2,2,3,2,1,3,2,2,1
3239,0,1,4,4,1,1,0,0,0,0,0,0,1,0,0,0,4,4,4,4,4,2,2,3,2,2,2,3,3,4,4,4,4,2,2,2,3,3,4,4,4,3,4,2,3,3,2,0
3243,0,0,4,4,2,0,0,0,0,0,0,0,1,0,0,0,4,4,4,4,4,2,2,3,2,2,2,3,3,4,4,4,4,2,2,2,3,3,4,4,4,3,4,2,2,3,2,1
3255,0,1,4,4,0,1,0,0,0,0,0,0,1,0,0,0,4,4,4,4,4,1,3,3,3,2,2,3,3,4,4,4,4,2,2,2,3,3,4,4,4,3,4,2,1,3,3,1
3259,0,1,4,4,1,0,1,0,0,0,0,0,1,0,0,0,4,4,4,4,4,2,3,2,3,3,2,3,3,4,4,4,4,2,2,2,3,3,4,4,4,3,4,2,3,3,2,1
3265,0,1,4,4,1,0,0,1,0,0,1,0,1,1,0,0,4,4,4,4,4,2,1,4,2,4,2,2,3,4,4,4,3,3,2,3,4,4,4,4,4,4,4,3,3,3,3,0
3266,0,0,4,4,1,0,1,0,0,0,1,0,1,1,0,0,4,4,4,4,4,3,4,3,3,3,3,2,3,4,4,4,3,3,2,3,4,4,4,4,4,4,4,3,2,3,3,1
3272,0,0,4,4,0,0,1,1,0,0,1,0,1,1,0,0,4,4,4,4,4,1,1,3,1,3,1,2,3,4,4,4,3,3,2,3,4,4,4,4,4,4,4,3,2,3,1,0
3273,0,0,4,4,0,0,1,0,0,0,1,0,1,1,0,0,4,4,4,4,4,1,0,3,3,2,2,2,3,4,4,4,3,3,2,3,4,4,4,4,4,4,4,3,1,3,1,0
3276,0,1,4,4,0,1,0,0,0,0,1,0,1,1,0,0,4,4,4,4,4,2,2,3,2,2,1,2,3,4,4,4,3,3,2,3,4,4,4,4,4,4,4,3,1,3,2,0
3277,0,1,4,4,1,0,1,0,0,0,1,0,1,1,0,0,4,4,4,4,4,3,2,4,3,3,2,2,3,4,4,4,3,3,2,3,4,4,4,4,4,4,4,3,3,3,3,1
3279,0,1,4,4,0,0,0,0,0,0,1,0,1,1,0,0,4,4,4,4,4,2,3,3,3,3,3,2,3,4,4,4,3,3,2,3,4,4,4,4,4,4,4,3,2,3,2,0
3281,1,1,3,1,0,1,1,1,1,0,1,1,0,0,0,0,3,4,2,3,3,1,3,3,3,2,1,2,0,2,3,3,1,3,0,1,0,2,3,3,3,3,1,0,3,2,2,0
3286,1,0,3,1,1,0,1,0,0,0,1,1,0,0,0,0,3,4,2,3,3,3,2,3,2,3,0,2,0,2,3,3,1,3,0,1,0,2,3,3,3,3,1,0,4,2,2,0
3295,1,1,3,1,1,0,0,1,0,0,1,1,0,0,0,0,3,4,2,3,3,3,3,4,3,3,2,2,0,2,3,3,1,3,0,1,0,2,3,3,3,3,1,0,3,2,3,1
3297,1,0,3,1,1,0,0,0,0,0,1,1,0,0,0,0,3,4,2,3,3,4,4,4,2,4,2,2,0,2,3,3,1,3,0,1,0,2,3,3,3,3,1,0,1,2,4,1
3304,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,3,3,4,4,4,2,3,4,2,4,1,1,1,1,3,2,2,1,2,0,4,3,2,3,4,4,3,3,3,2,2,0
3305,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3,3,4,4,4,0,1,2,1,2,1,1,1,1,3,2,2,1,2,0,4,3,2,3,4,4,3,3,3,2,1,0
3307,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,3,3,4,4,4,3,2,2,2,3,2,1,1,1,3,2,2,1,2,0,4,3,2,3,4,4,3,3,2,2,3,0
3314,0,1,1,1,0,0,2,0,0,0,1,0,0,0,0,0,3,3,4,4,4,1,1,0,0,1,0,1,1,1,3,2,2,1,2,0,4,3,2,3,4,4,3,3,3,2,0,0
3316,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,3,3,4,4,4,1,0,1,0,1,0,1,1,1,3,2,2,1,2,0,4,3,2,3,4,4,3,3,2,2,1,0
3320,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,3,3,4,4,4,2,0,1,2,2,3,1,1,1,3,2,2,1,2,0,4,3,2,3,4,4,3,3,3,2,2,0
3322,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,4,3,2,4,4,3,3,3,2,2,3,4,0,4,2,3,3,1,2,2,4,0,4,3,3,4,2,4,3,2,3,1
