,age,age_o,importance_same_race,importance_same_religion,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_parter,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
939,2,3,4,4,19,7,4,9,4,2,7,7,9,12,4,7,44,49,44,44,44,44,49,39,39,34,44,39,14,39,24,34,39,39,39,44,44,14,39,39,44,49,19,29,36,19,44,1
3713,7,13,4,4,19,14,4,3,0,4,4,19,4,9,4,4,29,44,44,39,44,34,44,49,44,44,29,34,4,34,39,44,39,44,19,44,44,29,34,44,34,44,24,19,33,24,34,0
5719,9,13,19,29,7,9,9,9,2,9,7,8,8,9,5,7,39,44,49,39,34,34,44,44,39,39,34,34,4,39,44,44,44,14,4,29,49,14,14,19,19,19,24,34,27,19,34,1
961,3,4,19,4,12,12,12,7,2,2,7,7,12,12,9,0,39,44,39,44,44,39,29,29,34,24,29,24,19,14,49,49,49,29,19,39,49,49,49,49,49,49,49,39,14,34,34,1
1646,11,9,24,4,5,9,9,9,7,5,7,9,9,8,8,6,34,49,29,39,44,29,34,29,29,24,34,9,4,49,49,34,39,24,4,4,49,19,49,44,24,34,34,19,38,14,29,0
2938,9,13,14,4,14,12,8,8,1,2,8,8,8,8,8,8,29,39,29,34,29,29,34,29,29,29,29,29,39,44,29,29,29,19,9,24,29,19,34,34,39,39,44,4,29,29,29,0
5154,12,11,0,4,27,4,7,7,2,0,2,14,9,4,2,14,44,39,24,44,14,19,34,29,14,44,14,29,9,24,39,24,29,24,9,44,44,39,44,44,29,29,19,34,36,24,19,1
2321,12,7,44,4,6,9,10,6,6,9,8,8,9,9,8,7,34,44,44,44,44,34,49,49,29,49,29,44,39,44,49,44,44,24,39,4,44,44,49,49,44,34,49,34,19,24,34,0
1938,14,7,24,4,9,9,11,8,5,5,9,10,8,8,6,6,39,49,29,39,49,19,39,34,29,29,34,24,24,49,49,34,34,24,4,34,49,4,39,39,34,44,49,44,33,9,14,0
3712,7,14,4,4,24,0,9,9,0,4,4,19,4,9,4,4,29,44,44,39,44,39,44,44,44,44,39,34,4,34,39,44,39,44,19,44,44,29,34,44,34,44,24,19,40,24,44,0
2736,16,16,19,34,7,8,10,9,8,6,8,8,8,8,6,7,39,39,39,39,29,29,34,29,24,29,24,24,24,44,39,34,39,44,14,39,34,19,29,39,34,34,14,24,36,19,29,0
4676,18,14,19,39,14,12,9,7,2,2,9,9,9,7,7,4,19,34,44,44,44,24,29,34,29,39,24,34,39,39,39,24,24,14,4,24,24,34,34,49,44,44,44,44,31,29,24,1
4200,18,11,4,34,14,7,9,12,2,2,12,9,4,9,9,2,34,39,39,44,34,19,39,34,39,24,39,9,14,49,39,34,39,34,4,29,34,19,39,39,39,44,29,34,28,29,39,1
4975,11,18,4,4,9,9,9,7,7,4,9,9,9,9,9,0,29,34,39,39,44,34,34,34,34,24,24,19,29,39,44,29,34,39,29,29,34,34,39,44,34,49,9,4,28,29,29,1
5535,7,16,4,4,7,7,9,7,7,7,4,9,9,7,9,7,34,44,34,39,39,9,14,34,0,39,0,19,9,44,39,24,29,19,14,9,39,24,24,34,29,39,19,9,35,24,9,0
4043,14,6,4,4,19,4,7,9,4,2,29,4,4,4,2,2,24,49,29,29,49,49,49,44,49,49,49,34,9,39,24,49,49,34,14,34,44,24,39,49,24,44,34,4,25,34,49,1
6655,14,6,39,39,9,4,4,14,7,7,19,4,9,4,0,9,49,49,49,49,49,44,44,44,24,39,24,49,39,19,49,14,9,9,24,4,44,29,19,29,34,49,19,4,19,34,34,1
2510,11,6,29,4,7,9,8,9,4,9,7,8,8,8,8,6,34,44,34,44,44,14,24,29,14,34,14,24,29,14,34,29,14,19,14,34,39,34,39,39,19,19,19,4,26,29,14,0
4517,11,17,14,4,2,12,9,4,7,12,19,0,4,24,0,0,49,39,49,49,49,9,49,34,14,34,39,49,34,34,14,14,14,14,14,14,19,24,14,29,49,49,4,34,23,29,29,0
5384,14,14,4,4,9,9,9,9,4,4,19,5,8,5,2,5,44,39,34,49,34,29,39,44,39,34,24,44,29,39,39,24,14,44,24,44,49,24,19,49,39,44,24,4,28,24,29,1
248,8,6,44,34,9,12,9,7,4,4,9,11,11,10,3,2,39,44,44,44,34,29,39,44,39,34,44,44,34,44,39,39,39,24,29,44,34,44,39,39,34,34,39,14,29,34,39,0
5813,13,7,4,4,9,9,9,9,9,0,7,9,9,9,2,9,24,49,34,49,39,39,39,39,39,39,39,14,14,14,44,24,4,4,4,39,39,39,39,39,39,39,39,14,37,24,39,1
5711,11,13,14,14,14,4,12,9,3,3,7,7,9,9,7,7,39,39,39,39,39,34,29,39,34,44,19,49,34,49,44,39,34,44,4,34,24,19,34,34,34,34,34,34,36,29,34,1
4261,4,19,44,39,14,9,14,2,2,4,9,4,9,9,9,4,34,34,49,39,39,4,49,19,29,29,19,49,49,49,49,39,39,4,4,4,39,49,49,49,49,49,49,29,31,34,24,0
98,11,3,39,39,9,2,12,12,4,7,16,5,5,5,5,11,29,39,29,39,44,24,24,29,24,24,24,24,24,24,44,19,14,19,19,9,29,44,14,44,14,29,9,4,26,24,29,0
3436,11,17,9,24,7,2,22,4,7,4,9,9,9,7,2,9,34,39,29,39,24,29,39,39,24,14,14,19,19,9,19,34,24,39,4,9,29,9,29,39,34,24,14,44,35,9,24,1
1932,4,8,39,14,7,9,9,9,6,5,7,8,8,8,9,7,44,44,39,44,44,29,34,34,39,39,14,24,44,29,39,29,19,9,14,34,44,34,29,34,14,19,24,4,24,29,34,1
708,4,12,4,4,14,14,9,4,4,0,7,9,9,9,2,9,34,44,44,44,19,34,29,29,24,24,24,9,9,4,19,34,34,9,4,29,19,34,24,49,49,49,9,9,44,29,29,1
3446,6,9,4,4,8,8,8,8,8,8,12,7,9,9,4,4,34,44,44,34,49,29,34,34,24,24,24,49,49,49,24,19,19,19,34,39,44,24,34,34,34,49,24,4,33,24,24,0
6559,6,11,34,4,4,12,9,9,2,9,12,7,9,9,4,4,39,44,39,39,44,4,9,19,29,24,29,19,34,29,49,44,39,4,39,39,44,39,39,44,44,39,44,29,27,39,9,0
2609,6,6,4,14,7,9,8,9,4,9,12,8,7,10,5,5,49,49,49,49,49,14,34,29,14,29,14,49,34,39,29,34,34,14,9,39,19,24,29,34,19,44,9,19,23,14,19,0
5347,7,4,19,9,4,12,7,9,7,7,17,4,12,9,2,2,39,34,39,44,39,34,44,44,39,34,34,29,4,29,34,34,39,34,49,44,44,39,44,49,49,49,34,9,14,34,44,1
3361,9,6,34,14,4,7,19,7,4,4,11,7,13,6,3,4,34,29,34,49,39,34,19,19,44,39,39,29,9,39,44,39,44,9,14,29,44,4,19,34,29,34,9,9,38,19,39,1
2937,4,12,39,14,11,8,10,8,4,4,12,3,12,12,3,4,39,34,39,49,39,19,19,24,24,29,24,39,9,29,49,44,44,39,4,34,44,39,44,44,34,34,34,39,31,29,14,0
510,13,11,14,49,10,8,10,9,3,6,2,9,12,7,7,9,34,44,44,44,44,24,4,44,4,4,4,14,4,44,44,24,24,14,4,24,24,9,49,34,29,44,24,24,31,19,9,0
4435,11,18,19,29,19,7,12,2,7,0,6,8,8,7,7,9,29,39,44,39,49,34,29,29,29,29,29,29,29,19,39,44,44,34,29,39,44,19,29,34,49,49,39,29,26,24,34,0
4595,11,9,14,9,9,4,12,12,4,4,14,9,7,7,3,5,39,44,44,39,44,24,34,39,34,44,29,44,39,24,39,19,19,9,9,34,24,29,24,29,14,29,34,14,36,24,29,1
4351,19,18,24,24,12,9,4,9,9,2,14,9,14,2,2,4,34,34,24,34,44,49,49,49,49,49,44,14,4,14,24,44,49,14,14,19,49,29,39,44,34,34,14,9,37,24,49,0
1424,3,11,4,4,12,7,9,9,9,0,9,11,10,11,2,3,34,44,44,44,29,39,34,44,29,44,19,34,9,19,34,29,34,39,4,34,34,4,24,34,44,44,4,49,39,29,34,0
662,8,12,9,34,9,9,7,7,2,12,9,9,9,9,4,4,39,44,39,39,34,34,39,39,44,39,29,24,24,24,39,44,49,44,4,34,39,29,39,39,39,44,29,34,43,34,39,0
4359,19,11,24,24,7,9,9,9,9,2,14,9,14,2,2,4,34,34,24,34,44,34,39,44,24,24,24,14,4,14,24,44,49,14,14,19,49,29,39,44,34,34,14,9,38,24,29,0
5819,13,19,4,4,7,9,9,7,7,7,7,9,9,9,2,9,24,49,34,49,39,24,24,24,24,24,24,14,14,14,44,24,4,4,4,39,39,39,39,39,39,39,39,14,36,24,24,0
143,3,4,44,29,14,7,12,12,2,0,4,9,19,4,4,4,24,39,29,34,39,29,29,29,39,29,24,9,9,14,44,34,29,29,34,34,49,44,49,49,49,49,49,14,39,24,29,0
1575,11,9,34,19,5,9,9,9,7,5,7,8,8,9,9,6,39,44,44,44,39,34,44,44,39,39,34,34,19,29,44,44,44,24,9,4,49,49,44,44,24,34,44,34,39,24,39,1
4478,7,4,4,4,9,4,9,9,9,4,9,4,12,9,4,7,29,39,39,39,34,34,39,39,39,39,44,19,29,19,39,44,34,14,39,44,44,44,34,44,39,44,39,19,27,19,34,1
3082,13,7,4,49,9,9,12,12,2,2,4,19,9,9,0,4,29,49,24,44,14,29,39,39,39,29,24,44,44,39,34,34,14,34,4,14,49,19,4,34,24,39,4,4,22,4,39,0
2594,12,4,19,44,7,9,8,9,8,3,7,7,7,7,10,10,24,44,34,29,34,29,24,34,29,39,34,49,39,14,39,39,39,34,14,44,39,39,44,34,44,44,9,29,20,19,34,1
4570,14,21,29,29,7,7,14,7,7,4,24,4,4,4,2,7,29,34,29,34,34,34,29,24,24,24,29,49,49,39,34,39,39,24,24,29,24,29,44,49,44,39,19,19,31,34,34,0
2713,14,4,4,4,7,9,8,9,8,3,9,10,11,11,1,5,39,39,39,44,14,39,39,39,24,24,29,24,9,34,44,44,29,39,4,44,44,4,39,44,44,49,4,34,26,24,34,1
2017,3,7,4,4,7,8,8,9,6,8,7,5,11,7,9,7,34,24,34,49,49,39,39,24,39,24,39,9,4,24,49,39,39,24,34,24,34,14,24,24,24,34,34,14,23,29,29,1
3110,9,12,44,49,11,8,10,8,4,4,9,9,9,4,9,4,39,39,39,39,24,44,44,44,19,49,14,4,4,4,24,34,34,34,4,14,44,19,34,34,34,39,44,29,30,4,34,0
715,4,3,4,4,9,11,10,11,2,3,7,9,9,9,2,9,34,44,44,44,19,49,34,34,29,29,39,9,9,4,19,34,34,9,4,29,19,34,24,49,49,49,9,9,37,29,24,1
5681,11,14,24,34,9,4,10,9,7,6,7,9,7,8,7,8,29,39,34,34,34,29,29,34,39,34,34,44,29,34,39,29,39,39,19,34,34,19,34,39,34,34,29,19,37,34,29,1
6081,6,7,39,44,9,7,9,9,7,4,9,9,9,7,2,9,39,49,39,44,34,14,19,19,19,19,0,24,14,34,34,39,49,9,9,4,39,29,49,39,44,49,29,34,33,34,24,0
682,17,12,4,4,14,14,9,4,4,0,14,14,14,2,0,2,34,44,34,39,24,34,24,29,34,24,34,34,4,44,44,44,44,14,4,44,44,4,44,49,44,44,24,24,41,34,34,1
1666,14,6,4,4,9,6,9,8,8,8,6,8,7,8,8,7,39,49,49,44,49,29,44,49,29,44,19,14,34,49,49,49,49,39,34,44,49,49,49,49,49,49,34,39,23,29,29,0
3897,17,19,14,4,9,9,9,9,4,4,9,4,14,9,4,4,39,39,39,44,34,34,34,34,34,24,29,44,9,34,39,29,19,9,9,9,29,34,14,34,29,39,39,39,36,29,29,1
3977,13,4,14,14,4,14,9,4,7,7,14,7,7,9,4,4,29,39,34,34,39,19,34,34,29,29,24,34,19,19,39,24,24,19,9,34,24,9,29,39,29,34,9,4,32,29,24,0
6496,4,6,29,29,9,9,9,7,4,7,14,4,9,7,7,4,39,39,44,49,49,39,24,39,29,24,34,39,44,39,44,44,44,19,29,39,39,29,34,44,34,34,34,29,31,34,34,1
2158,14,8,9,4,8,8,8,8,7,9,8,8,9,6,9,6,44,34,34,44,44,9,49,39,49,39,34,39,14,49,49,49,49,4,4,34,49,19,34,39,14,24,34,4,30,19,39,0
2456,7,4,44,24,7,9,8,9,8,3,10,2,11,6,8,10,34,29,14,49,49,29,29,39,29,29,29,44,14,24,34,44,49,34,14,34,24,4,24,34,39,39,29,4,18,14,24,1
6111,11,17,44,14,24,0,4,14,0,4,28,2,3,4,3,5,39,44,44,39,39,29,39,34,39,34,39,14,14,29,49,44,44,24,24,39,44,29,44,19,44,44,44,14,27,9,34,1
2319,12,6,44,4,12,8,7,10,5,5,8,8,9,9,8,7,34,44,44,44,44,49,39,39,44,44,29,44,39,44,49,44,44,24,39,4,44,44,49,49,44,34,49,34,21,24,44,1
3700,4,9,34,4,9,12,9,4,2,9,4,14,9,4,7,7,34,49,44,49,49,29,34,34,29,34,39,14,4,14,24,49,49,14,4,19,49,24,49,49,49,49,44,34,18,4,34,0
4153,7,11,34,29,14,7,9,12,2,2,4,9,13,11,7,2,34,44,34,44,34,34,49,44,24,39,19,24,4,49,29,24,24,14,19,39,44,29,34,34,39,44,29,44,32,29,19,0
5124,16,3,14,4,9,14,9,9,0,4,4,9,19,4,4,4,34,39,19,49,39,24,24,24,24,24,24,4,4,29,29,34,24,4,4,14,49,4,29,29,14,34,4,4,32,19,24,1
1377,12,6,4,4,7,10,8,8,4,8,14,14,9,4,4,0,49,49,49,49,39,29,39,39,29,24,0,24,24,24,39,49,49,24,24,44,29,29,49,49,49,49,39,24,25,39,24,0
954,3,4,49,34,12,12,12,7,2,2,9,4,14,9,7,2,39,34,39,44,39,39,24,44,44,49,39,9,9,39,34,14,14,4,4,39,49,9,9,29,19,34,39,4,22,14,34,1
2537,11,6,39,14,7,8,9,9,5,8,4,9,11,9,2,11,19,44,34,44,19,34,24,29,39,9,19,24,4,29,39,49,44,29,19,34,44,4,44,44,49,39,14,4,39,14,24,1
5646,14,16,4,4,7,7,9,7,7,7,7,9,4,14,2,9,44,44,49,39,34,19,39,44,14,49,19,49,9,49,49,34,34,44,9,44,39,4,19,14,34,49,29,44,38,44,24,0
1206,12,4,9,9,9,10,8,7,7,4,19,7,9,4,2,4,39,44,39,39,39,29,39,39,34,34,29,39,19,14,49,44,39,39,19,19,44,24,34,44,44,44,34,14,26,29,34,0
456,12,14,9,9,14,9,14,4,0,4,19,7,9,4,2,4,39,44,39,39,39,34,44,44,34,44,34,39,19,14,49,44,39,39,19,19,44,24,34,44,44,44,34,14,18,29,34,0
5687,11,13,24,34,14,4,12,9,3,3,7,9,7,8,7,8,29,39,34,34,34,44,34,39,39,39,29,44,29,34,39,29,39,39,19,34,34,19,34,39,34,34,29,19,39,34,34,1
1623,12,11,4,4,7,7,9,8,6,9,4,9,9,7,9,8,34,34,29,34,29,24,24,34,29,34,29,39,24,34,34,34,29,29,24,34,49,29,34,44,34,34,39,24,32,29,24,1
282,11,12,24,39,19,9,9,9,0,0,4,4,14,12,4,7,34,39,34,44,24,19,14,19,9,14,14,29,19,29,49,44,39,34,29,34,24,29,49,34,39,34,19,44,42,34,14,0
6688,12,7,9,14,4,7,14,9,7,4,9,9,9,9,0,9,34,49,39,44,44,29,39,39,44,34,34,39,24,29,44,34,34,19,39,39,34,34,39,39,49,49,39,9,33,24,24,0
1858,13,9,4,4,8,8,9,8,7,4,9,5,9,9,9,5,49,49,49,49,49,24,29,34,44,34,19,39,9,39,39,24,24,24,9,39,44,29,29,44,19,44,34,4,38,39,44,0
5197,12,13,4,4,9,9,9,4,4,9,8,8,8,8,8,8,34,49,39,34,44,19,39,39,24,34,19,49,4,49,39,34,34,44,4,14,39,4,19,24,34,49,4,49,41,29,29,0
5858,13,8,14,14,7,12,7,7,7,7,14,4,12,9,3,3,34,34,34,34,34,29,34,39,34,29,24,44,9,44,44,44,39,44,34,44,39,9,34,39,39,44,44,29,36,24,24,0
5982,11,7,4,4,4,9,9,9,9,4,9,6,8,7,7,7,44,49,39,49,49,34,44,39,34,39,34,49,29,49,24,49,49,44,34,4,49,49,49,49,49,49,49,49,38,29,34,0
657,8,11,9,34,9,7,12,7,9,2,9,9,9,9,4,4,39,44,39,39,34,39,44,44,34,39,34,24,24,24,39,44,49,44,4,34,39,29,39,39,39,44,29,34,37,34,39,0
3291,13,13,39,19,4,19,9,9,0,4,14,12,8,8,1,2,34,49,24,34,34,9,39,44,44,39,24,29,4,24,34,34,19,39,4,14,9,24,34,39,39,39,14,9,29,24,39,0
1535,6,11,24,9,8,8,11,9,7,3,7,7,7,8,8,7,34,39,39,44,44,24,39,34,34,39,34,49,34,44,29,29,29,19,14,34,34,24,19,34,44,39,34,19,37,24,34,0
3793,4,6,29,9,12,2,14,7,2,9,7,9,9,7,8,5,29,44,39,39,39,34,39,39,34,34,29,29,29,44,39,24,24,34,19,24,29,44,44,44,24,24,44,24,19,34,34,1
1544,7,14,44,34,8,6,10,9,6,9,5,9,11,9,5,9,24,24,34,44,34,39,39,34,34,24,19,9,4,9,44,44,24,9,9,4,39,49,49,49,24,39,44,9,42,24,9,0
3395,8,12,34,4,12,9,9,12,0,4,13,7,13,4,4,4,39,44,29,49,34,39,34,39,34,34,19,34,4,29,24,9,14,24,14,19,44,29,14,39,4,9,4,4,29,34,32,1
690,17,7,4,4,4,9,17,9,0,7,14,14,14,2,0,2,34,44,34,39,24,19,0,39,34,34,29,34,4,44,44,44,44,14,4,44,44,4,44,49,44,44,24,24,43,34,34,1
2657,7,16,4,19,7,8,10,9,8,6,6,9,10,6,6,9,24,39,19,34,39,34,34,34,34,34,24,14,4,9,39,19,24,39,19,29,44,9,19,34,39,44,9,39,46,34,34,1
1680,12,14,24,14,8,6,10,9,6,9,7,8,8,9,9,8,34,39,44,39,44,29,34,34,19,24,19,39,34,39,39,29,29,44,9,44,34,19,29,34,24,29,29,14,22,19,19,0
3884,11,3,9,14,24,2,9,4,2,4,9,6,8,8,4,10,34,39,39,39,29,14,29,19,39,29,24,44,39,29,39,29,14,29,4,44,29,14,9,34,39,49,24,4,39,29,19,0
4033,4,11,14,14,4,9,12,9,9,2,7,12,7,9,4,7,39,49,44,34,44,19,44,39,29,39,9,39,34,34,39,24,24,9,9,44,24,34,9,39,19,44,24,9,16,34,24,0
581,4,4,39,4,4,9,9,9,7,7,10,9,9,9,4,4,34,44,39,39,39,24,39,39,34,34,34,39,14,34,49,29,29,34,9,44,24,29,34,34,29,39,39,19,36,34,29,0
6027,9,6,14,14,19,14,0,9,0,4,12,12,12,5,1,4,34,44,29,39,19,29,39,39,19,24,29,39,4,19,49,39,34,49,24,34,44,4,14,44,34,24,4,34,16,24,24,0
2076,7,6,44,44,12,8,7,10,5,5,7,7,9,7,8,6,44,49,39,49,49,49,39,39,39,39,34,39,29,29,44,29,29,19,39,34,44,44,29,44,24,34,44,19,23,34,34,1
320,7,11,4,4,9,9,9,4,4,9,12,17,14,4,0,0,14,39,14,34,9,19,24,24,14,24,4,39,44,29,24,34,34,9,24,24,44,29,34,19,29,24,9,4,24,14,24,0
6006,12,6,9,9,11,6,9,7,4,8,4,9,14,4,4,9,24,29,19,39,44,14,34,29,29,24,19,29,14,29,34,34,34,14,14,19,29,19,19,39,24,34,34,34,34,29,24,1
1708,12,9,34,9,8,8,9,8,7,4,7,10,10,10,5,5,24,44,39,44,34,29,29,29,29,29,14,34,34,29,44,44,39,29,19,24,39,34,34,44,39,44,34,9,38,29,24,0
2312,12,9,44,4,8,8,9,8,8,8,8,8,9,9,8,7,34,44,44,44,44,29,49,44,49,34,34,44,39,44,49,44,44,24,39,4,44,44,49,49,44,34,49,34,27,24,39,1
56,9,12,4,4,24,0,12,4,0,7,9,4,9,14,4,4,34,29,49,34,34,39,24,24,29,24,24,19,14,4,39,29,34,9,9,49,39,39,49,49,44,44,39,14,16,29,34,1
3684,3,14,44,39,24,0,9,9,0,4,12,12,7,7,4,4,39,49,44,39,44,39,39,34,34,44,39,24,9,39,39,49,49,14,14,24,49,39,49,49,39,39,39,29,36,34,34,1
6403,7,11,4,4,28,2,3,4,3,5,14,14,14,2,0,1,34,44,39,44,24,34,39,39,39,34,39,34,44,14,44,44,39,29,34,34,34,14,29,34,39,34,19,4,27,44,44,1
106,7,6,4,4,9,9,9,9,4,4,49,0,0,0,0,0,34,34,49,49,49,34,39,39,34,39,34,49,49,49,49,44,44,19,49,49,39,14,39,39,29,29,24,49,20,29,34,0
356,12,4,29,29,9,10,8,7,7,4,12,7,12,7,0,9,34,39,29,39,34,39,39,29,34,29,29,44,34,14,29,39,29,29,34,29,29,34,29,34,29,29,29,14,26,34,34,1
5636,19,12,4,4,11,5,11,11,11,0,7,9,9,7,7,7,34,44,39,49,34,44,44,44,39,44,34,34,24,24,39,39,39,39,29,29,44,39,39,44,44,44,34,34,26,34,44,1
1856,13,7,4,4,5,9,11,9,5,9,9,5,9,9,9,5,49,49,49,49,49,29,39,44,24,39,14,39,9,39,39,24,24,24,9,39,44,29,29,44,19,44,34,4,34,39,29,1
3661,12,11,49,49,8,9,8,8,5,8,7,9,17,7,2,4,39,44,29,49,44,24,24,29,14,14,19,19,24,9,39,39,34,29,24,44,44,44,39,34,39,49,44,34,25,14,14,0
2274,6,17,44,24,8,8,8,8,6,8,8,6,8,9,9,6,39,39,49,39,44,19,39,34,39,34,19,49,39,39,34,24,24,9,14,19,14,34,34,29,24,34,44,29,15,29,9,0
6052,6,8,9,9,34,0,7,7,0,0,9,4,4,14,7,7,39,19,49,39,39,29,14,24,14,14,14,29,24,24,34,39,49,49,14,44,39,24,39,44,44,49,34,39,45,29,19,1
953,3,4,49,34,12,19,7,4,2,2,9,4,14,9,7,2,39,34,39,44,39,29,49,49,39,49,29,9,9,39,34,14,14,4,4,39,49,9,9,29,19,34,39,4,34,14,39,0
5673,8,7,4,14,12,12,7,4,4,7,9,9,9,7,7,4,34,44,24,34,29,19,29,44,9,14,14,19,4,34,44,24,24,19,4,34,14,14,14,14,14,34,29,14,25,24,14,0
2883,12,11,4,4,9,9,9,7,2,9,0,12,12,12,12,0,44,44,44,44,49,19,29,39,29,29,49,19,14,14,39,34,29,34,19,44,44,9,44,44,44,44,44,9,38,49,19,0
3864,6,14,14,4,9,9,17,2,4,4,12,2,14,7,2,9,39,34,34,44,44,39,39,39,34,39,39,34,34,24,34,44,39,49,24,14,39,24,29,44,34,39,9,4,29,24,39,1
3686,3,9,44,39,9,12,9,4,2,9,12,12,7,7,4,4,39,49,44,39,44,14,49,49,39,44,49,24,9,39,39,49,49,14,14,24,49,39,49,49,39,39,39,29,15,34,34,1
764,13,9,4,9,8,8,8,9,6,6,4,9,9,9,9,4,44,49,44,44,44,19,39,44,19,39,14,34,9,39,49,44,44,44,9,44,49,19,49,49,39,49,29,44,19,24,19,0
4313,9,11,4,4,12,12,12,7,4,0,9,4,12,12,4,4,39,34,39,39,34,29,34,34,34,34,34,29,9,34,49,19,24,9,19,44,44,29,24,39,19,24,34,14,34,24,29,0
2941,9,9,14,4,11,7,13,6,3,4,8,8,8,8,8,8,29,39,29,34,29,29,29,29,29,29,29,29,39,44,29,29,29,19,9,24,29,19,34,34,39,39,44,4,30,29,29,0
589,4,4,34,14,4,9,9,9,7,7,14,4,9,14,0,4,34,34,39,34,39,29,39,29,29,29,24,44,44,34,29,24,19,19,29,29,24,24,24,34,34,29,19,4,10,9,24,0
4534,11,7,44,34,4,9,13,11,7,2,14,7,7,9,2,7,34,39,39,44,39,34,34,29,34,39,34,44,49,39,44,44,44,34,19,9,44,29,39,29,34,34,19,9,20,24,29,0
4233,21,13,4,14,37,2,2,4,0,2,7,7,14,7,7,4,39,49,34,39,44,44,44,44,44,44,44,24,9,24,49,49,49,34,9,14,49,14,49,49,49,49,24,24,27,39,44,1
6078,6,13,39,44,14,9,9,9,4,0,9,9,9,7,2,9,39,49,39,44,34,49,49,34,39,24,24,24,14,34,34,39,49,9,9,4,39,29,49,39,44,49,29,34,38,34,39,1
1312,6,12,39,49,9,9,7,7,2,12,7,7,9,7,7,9,44,44,44,44,44,19,14,29,34,24,9,49,24,49,39,34,34,39,19,44,44,29,34,49,44,49,34,44,37,19,24,0
4555,13,13,14,4,9,9,9,4,4,9,37,2,2,4,0,2,44,39,44,44,44,29,44,44,39,34,39,34,24,39,39,34,29,14,24,44,39,9,14,19,24,44,39,9,24,44,29,0
1726,4,6,29,9,7,7,7,8,8,7,8,9,9,9,9,4,39,34,44,44,34,29,39,49,44,14,4,44,44,44,39,34,29,34,34,44,44,39,29,39,29,44,29,9,36,34,24,0
5914,17,8,24,29,7,12,7,7,7,7,9,9,9,7,7,4,34,34,34,39,44,34,24,34,24,24,19,34,24,29,34,24,29,34,34,29,24,29,34,34,29,24,24,29,23,29,29,0
6734,8,6,4,4,9,9,9,9,2,7,34,0,7,7,0,0,39,34,29,34,34,39,44,44,44,29,39,39,9,24,49,49,49,34,4,44,39,14,34,44,49,49,34,14,38,49,44,1
2536,11,9,39,14,9,7,8,7,8,6,4,9,11,9,2,11,19,44,34,44,19,34,29,9,9,39,14,24,4,29,39,49,44,29,19,34,44,4,44,44,49,39,14,4,30,14,19,0
1403,8,6,4,4,7,7,9,7,7,9,16,8,11,11,0,2,39,34,44,39,29,39,34,34,29,34,24,44,44,29,39,24,24,14,19,34,39,29,29,34,19,34,24,24,31,24,34,1
3577,19,9,9,29,9,14,4,7,4,7,14,4,14,4,2,7,24,19,24,49,44,19,24,24,24,14,14,34,4,39,34,34,19,14,9,4,49,4,14,24,44,49,9,24,15,24,14,0
4216,16,13,44,24,37,2,2,4,0,2,5,12,12,3,7,7,34,49,29,39,39,39,39,34,34,44,34,44,9,49,44,39,39,39,34,34,44,44,44,44,44,44,24,34,24,29,34,1
6386,9,9,39,14,5,5,15,10,5,7,12,9,9,9,2,4,34,44,34,39,39,29,34,39,34,29,24,34,39,29,39,29,19,19,39,29,44,34,29,39,29,34,24,9,24,29,34,1
227,14,7,19,39,10,6,10,10,6,6,14,9,14,4,0,4,29,39,29,39,39,24,29,29,9,24,34,19,29,49,34,39,29,29,39,29,49,49,39,39,29,29,34,44,21,19,19,0
1008,4,2,4,4,4,4,17,17,3,0,19,4,4,4,4,9,39,39,49,49,49,34,24,29,29,39,34,24,24,39,49,39,39,29,24,39,39,29,44,44,44,39,39,34,40,29,39,0
2491,8,14,4,4,8,8,9,6,9,6,8,8,8,8,7,9,49,49,49,49,49,39,29,34,29,34,9,44,44,24,49,44,49,49,29,39,49,9,24,24,24,44,24,24,30,49,9,0
3940,14,3,4,4,24,2,9,4,2,4,24,0,9,9,0,4,34,14,39,39,24,19,34,39,29,34,19,39,4,24,49,29,49,19,14,39,19,4,49,49,39,44,4,4,27,34,24,0
2521,11,12,29,4,6,10,8,8,7,7,7,8,8,8,8,6,34,44,34,44,44,19,39,29,29,14,9,24,29,14,34,29,14,19,14,34,39,34,39,39,19,19,19,4,24,29,19,0
5915,17,8,24,29,9,4,9,9,4,9,9,9,9,7,7,4,34,34,34,39,44,34,34,29,24,24,24,34,24,29,34,24,29,34,34,29,24,29,34,34,29,24,24,29,20,29,34,1
2751,6,11,14,4,9,9,9,12,2,4,7,7,9,9,9,4,29,44,44,39,44,29,29,29,24,24,24,4,14,14,49,44,49,9,4,34,34,4,44,44,29,49,49,34,33,24,24,1
2297,8,9,9,4,9,7,8,7,7,6,5,6,9,9,9,8,44,49,49,49,49,39,44,44,44,44,44,44,34,34,44,49,49,49,24,39,39,24,34,44,49,49,44,39,21,24,44,1
